run_id,machine_age_years,operator_experience_years,batch_size,material_variance,ambient_temp_c,cycle_time_seconds,prior_failures_this_shift,failed_inspection
80001,1.4,4.0,150,1.85,19.3,252,0,0
80002,16.2,4.2,80,0.1,18.7,297,1,0
80003,13.6,0.6,25,0.94,17.0,134,0,0
80004,6.6,8.1,40,0.33,22.2,289,0,0
80005,21.7,2.1,100,0.2,19.4,294,0,0
80006,14.2,3.8,40,1.11,19.1,81,1,0
80007,8.3,12.4,20,0.44,18.7,222,0,0
80008,8.6,9.8,80,1.95,20.8,230,1,0
80009,13.1,3.4,100,2.18,17.4,219,1,0
80010,1.9,0.7,200,0.19,23.6,225,0,0
80011,21.7,6.8,80,0.19,19.2,267,0,0
80012,11.7,1.0,25,0.34,18.8,165,0,0
80013,10.3,1.3,50,4.07,16.5,286,0,0
80014,6.7,3.1,80,0.94,28.3,254,0,0
80015,7.7,9.8,80,0.57,21.2,254,0,0
80016,7.6,2.9,100,0.1,20.4,240,0,0
80017,21.1,3.9,25,0.83,18.7,321,0,0
80018,7.5,4.2,50,4.37,26.7,295,0,0
80019,15.9,9.4,150,1.45,23.1,256,1,0
80020,11.7,1.0,20,0.93,25.0,255,0,0
80021,3.7,8.1,40,4.13,24.0,290,1,1
80022,11.0,2.8,10,0.3,24.4,206,1,0
80023,2.1,0.2,25,0.86,20.6,144,0,0
80024,12.6,5.3,40,0.4,24.3,292,1,0
80025,15.7,0.5,10,3.33,25.3,169,0,0
80026,8.1,7.7,100,1.3,24.7,235,0,0
80027,7.9,10.4,50,1.3,24.6,311,0,0
80028,1.9,0.5,80,1.0,22.0,84,0,0
80029,6.8,1.3,50,2.11,21.3,225,0,0
80030,7.5,1.4,20,0.53,24.0,165,0,0
80031,6.4,1.9,50,1.79,23.6,228,1,0
80032,13.9,2.2,50,0.88,22.4,292,1,1
80033,4.7,1.9,80,0.19,25.3,256,0,0
80034,19.1,7.6,50,0.1,22.9,163,0,0
80035,5.1,10.8,20,1.27,18.8,123,1,0
80036,11.0,0.6,50,1.55,18.5,255,0,0
80037,20.6,4.7,200,2.68,23.7,125,0,0
80038,18.1,3.2,40,1.82,20.1,292,1,0
80039,11.6,3.5,100,1.08,28.0,311,0,0
80040,11.1,5.5,50,1.86,22.6,318,0,0
80041,2.2,9.4,20,0.62,19.4,187,1,0
80042,20.9,5.2,40,0.74,17.8,140,1,0
80043,2.4,5.7,100,0.58,26.7,327,2,0
80044,15.1,13.7,40,1.53,16.4,281,2,0
80045,15.9,5.7,25,0.1,22.3,293,0,0
80046,20.1,8.3,25,2.24,23.8,294,2,0
80047,2.1,6.0,50,1.24,16.0,238,0,0
80048,21.7,5.6,50,2.16,17.9,163,1,1
80049,5.6,5.0,40,1.16,19.0,274,1,0
80050,2.3,5.5,50,0.4,29.3,251,1,0
80051,1.9,14.4,80,5.14,21.9,259,0,0
80052,5.3,3.1,100,1.85,23.2,412,0,0
80053,4.2,1.3,80,0.99,27.9,172,0,0
80054,10.7,1.0,40,0.55,20.9,219,0,0
80055,11.2,1.1,50,3.16,14.2,134,0,0
80056,4.1,24.1,20,0.67,14.0,321,0,0
80057,2.3,8.3,100,0.55,18.4,151,0,0
80058,14.7,0.5,80,0.9,24.3,185,0,0
80059,9.1,7.4,80,0.1,27.7,234,0,0
80060,2.4,7.5,50,0.94,24.0,273,0,0
80061,21.1,12.9,50,0.53,19.8,245,0,0
80062,15.8,6.8,25,0.1,18.8,300,0,0
80063,4.6,3.5,20,0.12,28.7,317,0,0
80064,3.7,3.0,40,0.33,31.5,289,0,0
80065,2.6,1.0,80,1.31,22.3,278,0,0
80066,14.3,17.8,20,11.37,24.3,142,0,0
80067,12.8,4.9,50,0.69,22.6,360,0,0
80068,19.1,5.9,25,1.33,21.1,256,0,0
80069,10.1,3.2,10,0.29,22.0,358,0,0
80070,9.0,0.5,50,2.22,16.9,269,1,0
80071,5.9,3.7,40,0.8,19.1,219,0,0
80072,11.0,0.2,40,1.54,23.1,234,0,0
80073,15.5,1.8,50,4.86,26.6,241,0,0
80074,14.3,4.8,80,2.07,22.2,274,0,0
80075,14.1,3.8,10,0.1,31.6,243,0,0
80076,12.1,4.9,100,2.97,19.0,259,0,0
80077,6.3,8.3,20,0.1,22.9,237,1,0
80078,9.5,14.9,40,3.08,25.3,188,0,0
80079,20.2,9.1,100,0.21,20.3,229,0,0
80080,14.3,3.4,20,0.62,26.2,228,0,0
80081,14.4,2.5,150,1.43,29.7,281,0,0
80082,10.6,3.4,40,1.92,17.8,257,0,0
80083,15.3,24.7,200,1.09,20.9,143,0,0
80084,10.3,3.0,25,0.73,17.1,219,0,0
80085,17.3,0.5,50,1.92,17.0,236,0,0
80086,2.5,9.0,80,0.28,26.5,300,1,0
80087,20.3,4.8,80,2.87,24.8,234,0,0
80088,13.1,12.1,20,1.02,19.2,274,0,0
80089,1.3,0.3,20,0.47,24.8,241,1,0
80090,1.5,6.1,80,2.3,16.2,203,0,0
80091,15.6,0.5,50,1.28,22.4,329,0,0
80092,3.0,13.3,40,1.0,20.8,171,0,0
80093,7.6,10.0,20,0.77,22.5,185,2,0
80094,1.5,0.2,25,1.7,20.6,186,0,0
80095,15.9,1.9,200,1.17,19.9,225,0,0
80096,17.2,4.7,80,1.35,25.4,334,0,0
80097,2.7,1.4,50,1.56,21.7,284,0,0
80098,12.0,6.5,80,0.75,23.5,218,1,0
80099,10.6,0.5,10,3.54,19.2,201,1,1
80100,16.1,10.2,80,0.1,15.7,262,0,1
80101,7.8,2.0,100,0.1,20.8,60,0,0
80102,19.5,0.3,50,1.16,17.3,308,1,0
80103,15.3,29.2,80,0.11,21.1,222,2,0
80104,12.1,0.2,40,0.75,25.3,193,0,0
80105,7.5,3.4,40,4.33,19.4,258,0,0
80106,19.5,5.6,80,0.6,27.0,230,1,0
80107,7.7,5.7,25,0.27,22.8,262,0,0
80108,13.1,9.7,80,4.5,29.9,250,0,0
80109,15.5,14.8,100,1.3,22.2,288,0,0
80110,9.9,1.1,50,3.6,23.7,201,0,0
80111,16.1,3.9,80,1.94,14.5,218,0,0
80112,3.4,2.2,25,0.35,19.5,172,0,0
80113,21.8,6.6,40,3.56,20.4,175,0,0
80114,9.5,1.0,80,0.93,27.9,325,1,1
80115,15.2,8.3,40,0.16,19.3,324,0,0
80116,15.5,3.6,80,5.99,26.2,176,0,0
80117,11.2,0.9,20,0.1,26.8,208,0,0
80118,7.3,2.2,25,0.42,18.4,161,0,0
80119,5.6,0.4,80,1.72,24.2,228,0,0
80120,8.6,3.6,80,0.14,22.1,283,0,0
80121,4.7,0.8,40,1.81,24.2,193,2,0
80122,4.4,9.4,80,0.11,22.4,214,0,0
80123,17.3,2.5,25,1.32,20.7,156,0,0
80124,18.9,6.1,50,0.38,18.0,137,0,0
80125,8.1,2.0,50,0.46,25.4,412,1,0
80126,9.2,7.3,40,1.06,17.4,275,1,0
80127,12.3,9.9,80,1.13,25.3,232,1,0
80128,11.3,1.3,10,0.4,20.1,202,0,0
80129,13.7,1.1,50,7.87,27.4,276,1,1
80130,11.0,0.3,80,0.1,25.6,334,0,0
80131,7.7,7.8,40,1.08,25.2,325,0,0
80132,12.7,0.6,20,0.61,22.3,236,0,0
80133,8.9,10.1,50,4.73,24.1,156,0,0
80134,18.1,23.0,50,0.1,22.3,187,0,0
80135,5.3,0.7,25,0.71,22.0,108,0,0
80136,11.6,2.2,20,1.64,25.8,322,0,0
80137,17.8,0.3,50,1.08,22.3,248,0,0
80138,1.7,2.4,40,0.5,22.8,160,0,0
80139,20.2,7.7,200,0.35,27.7,307,0,0
80140,5.8,6.3,40,1.2,27.8,222,0,0
80141,21.4,8.8,50,1.85,15.7,252,0,0
80142,1.7,7.7,100,0.35,14.0,241,0,0
80143,10.0,12.1,50,1.33,25.8,302,1,0
80144,12.0,10.7,20,0.7,26.4,198,2,0
80145,6.7,0.4,80,3.02,20.2,211,0,0
80146,18.6,3.2,20,1.11,26.9,207,0,1
80147,3.4,12.8,50,1.76,19.6,291,0,0
80148,4.1,1.4,80,0.22,20.5,242,0,0
80149,2.0,0.4,200,1.42,27.3,225,0,0
80150,4.9,6.3,80,1.81,19.1,366,0,0
80151,14.3,24.5,40,2.3,21.2,149,0,0
80152,5.2,16.0,25,0.84,21.9,248,0,0
80153,3.8,5.2,80,1.23,25.4,262,0,0
80154,1.6,3.5,25,1.37,18.7,325,0,0
80155,6.6,6.2,40,0.31,18.4,194,0,0
80156,7.2,0.4,200,3.13,20.6,232,0,0
80157,18.7,5.7,40,1.73,20.7,319,0,0
80158,2.9,25.4,50,2.97,23.2,371,0,0
80159,18.1,9.0,80,0.1,18.7,333,0,0
80160,9.5,3.6,25,1.79,22.1,281,1,0
80161,8.5,19.9,80,0.63,20.3,381,0,0
80162,12.3,2.9,25,1.83,21.7,162,0,0
80163,19.8,5.7,50,3.3,25.1,362,1,1
80164,20.3,2.7,100,0.74,26.7,166,0,0
80165,19.4,0.6,25,0.15,22.5,333,0,0
80166,15.9,7.5,25,1.37,27.0,96,0,0
80167,12.8,4.4,25,0.91,16.9,347,0,0
80168,16.0,7.0,20,0.1,23.4,204,0,0
80169,3.2,8.2,40,0.47,27.4,240,0,0
80170,2.2,5.5,20,0.64,21.4,297,0,0
80171,9.3,2.9,25,7.86,26.0,182,0,0
80172,8.0,1.1,40,0.13,21.7,308,0,0
80173,15.1,0.7,50,0.97,23.2,191,0,0
80174,14.6,23.0,25,3.45,21.5,229,0,0
80175,1.1,7.4,80,0.24,16.8,383,0,0
80176,17.7,0.7,80,1.72,22.6,251,0,0
80177,9.7,10.0,80,0.21,23.9,206,0,0
80178,12.2,2.2,40,0.91,19.4,182,1,0
80179,18.5,1.0,100,1.04,21.3,201,1,0
80180,20.9,12.1,200,0.71,20.5,118,0,0
80181,14.7,0.6,80,0.44,24.5,60,0,0
80182,6.8,3.3,100,1.37,24.9,295,0,0
80183,15.7,17.1,50,0.1,21.0,106,0,0
80184,18.1,6.4,10,0.96,19.4,294,0,0
80185,7.2,6.6,80,0.34,25.8,141,0,0
80186,0.9,1.3,10,6.26,21.6,143,0,0
80187,10.2,1.5,80,0.97,26.8,191,1,0
80188,8.3,5.3,25,1.68,18.7,268,0,0
80189,16.8,6.6,40,0.12,23.3,414,1,0
80190,13.0,23.3,80,2.31,19.0,250,0,0
80191,3.8,4.5,40,5.1,19.5,274,1,0
80192,4.9,12.3,50,0.5,25.1,275,1,0
80193,13.6,2.3,20,0.94,17.7,337,1,1
80194,16.3,3.7,50,1.51,23.6,277,0,0
80195,13.7,4.6,80,2.15,25.2,227,0,0
80196,9.0,9.8,50,0.35,22.4,162,0,0
80197,15.4,1.3,40,2.82,21.8,193,0,0
80198,20.7,2.3,50,0.11,24.6,148,1,0
80199,16.0,14.2,40,1.1,15.3,413,0,0
80200,19.2,17.6,200,1.36,27.2,295,1,1
80201,21.1,8.3,40,0.38,23.6,236,0,0
80202,15.7,12.0,80,1.45,22.7,184,0,0
80203,17.5,5.8,100,0.27,20.8,235,0,0
80204,3.1,8.7,25,0.26,23.0,312,1,0
80205,18.9,0.6,50,2.41,27.9,331,0,0
80206,8.9,3.4,100,1.67,25.4,258,0,0
80207,11.5,0.2,40,0.66,17.9,185,0,0
80208,7.4,0.7,50,0.55,18.6,192,0,0
80209,4.7,1.0,100,1.24,22.6,245,0,0
80210,19.9,7.6,50,0.38,18.4,286,0,0
80211,21.3,0.6,80,0.1,18.6,116,0,0
80212,14.9,6.5,50,0.82,22.7,380,0,0
80213,2.7,4.4,20,0.46,22.5,194,0,0
80214,9.2,14.9,25,7.4,22.7,286,1,0
80215,6.2,0.9,25,2.92,23.5,234,0,0
80216,18.6,0.9,25,0.2,19.5,205,0,0
80217,12.8,25.3,50,3.78,19.5,243,0,0
80218,5.8,4.9,25,2.15,19.8,278,0,0
80219,13.7,3.5,20,0.33,28.5,253,0,0
80220,14.6,4.8,200,0.67,19.1,369,0,0
80221,13.6,0.3,200,1.16,19.1,166,1,0
80222,13.3,2.1,20,0.42,14.0,320,0,0
80223,5.1,3.9,50,0.26,21.9,291,0,0
80224,3.8,5.7,100,0.97,19.8,282,0,0
80225,7.3,31.0,80,2.21,25.2,164,1,0
80226,1.4,1.6,25,1.27,21.3,253,1,0
80227,4.4,10.0,20,8.07,20.8,225,0,0
80228,21.3,0.9,50,0.1,22.0,328,0,0
80229,1.4,25.1,25,0.1,18.3,247,0,0
80230,14.6,11.5,10,1.07,18.6,240,0,0
80231,9.3,30.4,25,0.94,24.4,214,1,0
80232,4.3,7.0,40,3.15,19.5,234,0,0
80233,13.4,7.8,25,0.89,19.5,283,0,0
80234,10.3,3.5,80,1.1,23.8,157,0,0
80235,19.3,5.7,100,1.41,26.7,234,0,0
80236,11.6,21.1,150,2.64,21.5,140,1,0
80237,3.7,11.0,80,2.25,25.2,300,0,0
80238,16.6,13.0,100,0.62,16.5,322,0,0
80239,21.8,2.2,20,0.97,22.8,199,0,0
80240,18.2,5.7,150,0.97,29.7,319,0,0
80241,5.6,1.5,25,0.23,22.1,362,0,0
80242,6.5,8.1,25,0.62,22.9,268,0,0
80243,1.3,6.9,40,3.68,17.1,249,1,0
80244,10.1,10.5,20,2.25,18.9,367,0,0
80245,8.4,6.0,20,0.1,22.1,271,0,0
80246,17.3,0.3,20,1.28,17.0,287,0,1
80247,1.5,6.9,25,1.25,22.4,288,0,0
80248,6.3,21.5,150,1.01,24.6,265,0,0
80249,3.0,13.7,25,0.63,18.1,212,0,0
80250,8.5,3.2,80,1.43,20.5,60,0,0
80251,8.9,2.3,80,1.48,20.1,242,1,0
80252,9.3,2.0,40,0.13,18.3,278,0,0
80253,19.7,35.0,100,1.81,21.4,250,0,0
80254,10.9,13.6,10,0.1,21.1,104,0,0
80255,14.0,0.8,150,2.53,31.8,133,0,0
80256,5.1,8.1,80,3.6,16.4,211,1,0
80257,5.2,0.7,80,1.98,18.7,178,0,0
80258,17.5,3.0,10,0.3,16.0,250,0,0
80259,2.0,1.6,100,2.3,22.0,328,0,0
80260,20.3,6.2,50,0.77,21.6,345,0,0
80261,21.2,2.4,100,0.6,22.9,244,1,1
80262,1.2,8.7,80,0.18,20.9,289,0,0
80263,5.8,7.2,150,0.79,26.5,246,1,0
80264,0.8,1.6,25,0.66,23.0,233,0,0
80265,9.3,16.4,25,3.29,27.1,228,0,0
80266,17.7,11.3,25,3.91,26.2,248,0,0
80267,5.1,7.1,40,4.22,20.0,246,0,0
80268,9.7,1.3,100,1.27,16.9,162,0,0
80269,3.4,3.2,80,0.54,24.5,193,0,0
80270,3.8,8.4,150,1.68,21.1,253,0,0
80271,5.9,1.9,20,1.43,23.5,157,0,0
80272,8.8,0.8,40,0.83,21.2,252,0,0
80273,2.9,2.5,100,0.86,24.3,280,0,1
80274,3.0,25.2,150,0.86,16.9,280,0,0
80275,3.6,9.0,25,2.95,25.6,121,0,0
80276,15.2,4.3,25,0.11,22.4,213,0,0
80277,12.3,1.4,40,1.14,21.4,355,0,1
80278,19.1,5.4,40,3.53,26.3,250,0,0
80279,14.0,6.5,40,1.31,17.7,215,0,0
80280,20.0,8.1,25,5.79,14.0,180,0,0
80281,14.0,5.6,100,0.95,19.7,180,0,0
80282,18.2,4.4,50,2.93,22.5,111,0,0
80283,10.3,1.8,50,0.24,23.9,358,0,0
80284,15.0,1.1,80,1.24,26.2,117,0,0
80285,20.7,7.3,25,3.94,26.6,313,0,0
80286,1.1,4.0,40,1.24,23.3,314,0,0
80287,0.9,5.2,10,1.13,24.2,313,0,0
80288,7.9,16.8,100,0.24,17.5,162,0,0
80289,14.9,7.4,10,0.87,24.1,153,0,0
80290,4.9,2.8,50,1.38,24.2,328,0,0
80291,12.0,0.4,25,0.57,24.4,250,0,0
80292,12.1,11.3,40,1.85,16.2,236,0,0
80293,9.2,1.3,50,2.19,21.6,299,0,0
80294,10.4,1.8,50,0.47,24.5,166,0,0
80295,11.3,6.6,25,1.37,14.5,321,1,0
80296,20.7,13.6,50,2.02,21.3,242,1,0
80297,16.6,2.2,40,0.25,20.0,226,0,0
80298,12.6,9.1,25,1.58,23.1,170,1,0
80299,16.8,9.8,150,0.18,21.8,218,0,0
80300,21.6,5.3,100,3.76,19.9,230,0,0
80301,8.0,6.8,150,0.89,19.4,213,0,0
80302,20.6,3.8,40,0.15,22.8,231,1,1
80303,20.5,1.0,100,1.48,18.1,200,0,0
80304,5.6,3.8,50,0.64,21.3,175,0,0
80305,21.4,1.4,50,2.67,19.5,317,0,0
80306,16.9,5.5,150,0.27,22.1,394,1,0
80307,13.3,6.3,50,5.59,17.8,362,0,0
80308,8.1,2.9,100,0.72,21.1,202,0,0
80309,19.8,1.0,80,1.66,21.3,178,0,0
80310,13.9,2.1,50,0.1,25.6,296,0,0
80311,15.3,2.8,200,0.85,24.1,167,0,0
80312,12.7,5.0,50,0.23,28.6,261,0,0
80313,22.0,17.1,200,0.17,22.3,160,2,0
80314,11.0,6.2,25,0.52,24.0,189,0,0
80315,7.2,1.1,20,2.55,18.4,242,0,0
80316,3.5,2.4,25,2.23,27.5,148,0,0
80317,11.3,2.0,40,0.21,27.5,214,0,0
80318,6.4,3.4,50,3.87,22.1,344,0,1
80319,3.6,19.1,200,0.28,25.0,253,0,0
80320,17.5,9.4,50,4.69,21.2,263,0,0
80321,20.2,1.6,100,0.57,19.4,405,0,0
80322,19.5,7.4,10,0.39,21.9,258,0,0
80323,12.4,8.4,40,2.31,25.0,221,1,0
80324,4.3,7.3,10,1.56,23.4,184,0,0
80325,6.3,0.7,80,0.55,22.6,377,0,0
80326,11.4,5.8,150,0.1,28.1,206,0,0
80327,1.7,1.3,80,0.84,23.3,255,0,0
80328,8.2,7.5,200,0.86,28.9,326,0,0
80329,15.4,1.0,80,2.03,24.9,162,0,0
80330,21.5,3.5,20,0.9,24.2,293,0,0
80331,0.5,13.2,50,0.12,24.7,211,0,0
80332,7.7,7.8,10,0.1,20.1,113,0,0
80333,18.3,7.8,100,2.0,20.2,171,0,0
80334,21.3,5.1,80,1.3,21.8,342,1,0
80335,1.4,2.0,20,0.11,29.3,258,1,0
80336,5.8,1.0,20,0.65,22.9,203,0,0
80337,3.0,5.5,25,3.75,20.4,222,1,1
80338,19.4,4.3,25,0.18,25.2,134,0,0
80339,15.3,1.7,100,0.23,22.9,252,0,0
80340,18.0,3.0,40,2.56,21.9,168,1,1
80341,6.1,0.8,10,0.29,19.5,272,0,0
80342,19.9,12.8,25,1.15,17.8,224,0,0
80343,15.8,4.6,25,0.68,24.7,221,0,0
80344,13.1,2.5,10,0.37,20.1,323,0,0
80345,5.8,7.6,100,0.98,16.7,299,0,0
80346,8.9,10.7,50,0.11,25.8,257,0,0
80347,10.3,5.9,25,3.59,19.8,238,0,0
80348,10.7,2.8,200,0.99,22.3,249,0,0
80349,7.9,0.2,150,1.69,20.3,209,0,0
80350,19.1,1.3,25,4.25,28.0,465,0,0
80351,3.6,8.7,20,0.68,20.5,243,0,0
80352,1.5,15.2,25,0.2,26.5,224,0,0
80353,21.3,0.4,40,0.21,27.4,215,2,0
80354,18.3,3.8,40,1.12,22.7,212,0,0
80355,19.3,5.8,20,1.38,19.2,227,0,0
80356,12.1,8.4,40,3.47,15.4,286,0,0
80357,18.1,0.7,25,6.98,22.8,226,0,0
80358,21.9,5.6,25,1.48,27.6,268,0,0
80359,16.7,1.3,100,0.37,19.5,178,0,0
80360,19.5,7.0,80,6.38,26.1,235,0,0
80361,11.9,4.4,40,1.59,20.6,250,0,0
80362,4.5,22.5,150,0.42,25.3,232,0,0
80363,3.7,2.9,40,0.37,26.2,247,0,0
80364,6.6,4.8,150,0.4,21.8,341,0,0
80365,19.7,7.3,200,2.43,24.7,241,2,1
80366,21.0,1.9,200,4.82,22.2,60,0,0
80367,19.6,4.5,20,1.16,19.7,248,0,0
80368,13.5,3.6,10,0.66,15.5,289,0,0
80369,7.5,14.5,40,0.14,16.3,402,0,0
80370,18.1,1.1,40,2.38,18.2,168,0,0
80371,20.6,1.7,100,0.22,28.2,208,0,0
80372,8.7,7.3,40,0.36,22.9,313,0,0
80373,20.5,1.2,50,1.21,22.6,175,0,0
80374,10.2,2.8,10,3.31,21.8,247,1,0
80375,16.5,3.1,25,0.69,18.6,219,0,0
80376,20.3,7.8,150,1.54,21.9,307,1,0
80377,9.1,4.4,80,0.97,18.1,237,1,0
80378,19.2,13.1,80,4.71,23.8,324,1,0
80379,9.4,29.1,10,0.28,16.7,342,0,0
80380,12.2,0.2,20,0.42,21.0,268,1,0
80381,18.3,20.4,80,1.01,24.7,200,1,0
80382,19.5,4.9,25,5.05,24.2,325,0,0
80383,19.7,0.2,200,0.46,22.4,187,0,0
80384,21.2,1.2,25,0.2,22.1,220,1,0
80385,17.6,0.5,100,0.34,26.8,220,0,0
80386,21.8,2.3,25,2.13,22.5,301,0,0
80387,17.5,9.9,50,2.87,19.5,139,1,0
80388,14.5,0.6,80,3.28,23.4,275,0,0
80389,16.5,1.8,40,0.73,21.6,248,0,0
80390,15.8,2.9,80,1.87,21.3,300,0,1
80391,0.5,14.4,80,0.38,23.1,172,0,0
80392,1.6,0.4,80,0.13,18.8,141,0,0
80393,5.1,0.2,80,0.51,17.7,76,0,0
80394,10.8,1.1,20,0.58,19.7,334,0,0
80395,17.3,4.9,80,0.11,14.9,335,1,1
80396,15.3,1.3,20,1.05,27.5,375,1,0
80397,5.8,1.3,10,2.37,28.2,234,0,0
80398,18.3,1.7,200,2.03,22.6,228,0,0
80399,18.5,2.3,25,6.14,18.7,290,0,0
80400,20.3,0.2,25,0.3,24.6,292,0,1
80401,10.0,15.6,50,2.54,23.6,137,0,0
80402,12.2,2.4,50,0.21,28.0,234,1,0
80403,18.5,2.8,80,3.83,17.5,252,1,0
80404,21.8,3.9,25,0.53,17.9,277,1,1
80405,9.7,2.7,50,0.13,17.3,252,0,0
80406,21.5,0.3,80,1.84,20.8,134,0,0
80407,20.1,3.7,20,0.38,18.1,287,0,0
80408,1.5,1.8,50,5.04,23.3,189,0,0
80409,4.8,2.1,80,1.93,29.3,219,0,0
80410,5.1,5.8,40,0.38,26.9,131,0,0
80411,1.1,0.9,100,2.13,16.7,183,0,0
80412,11.2,10.8,80,1.13,23.6,240,0,0
80413,2.1,1.0,20,0.45,22.9,225,0,0
80414,5.8,1.3,20,0.59,25.3,184,0,0
80415,6.5,0.7,50,1.64,22.2,318,0,0
80416,13.3,0.5,25,2.95,20.6,378,0,0
80417,21.1,1.6,40,0.86,20.8,254,0,0
80418,1.9,4.8,40,1.95,14.6,80,0,0
80419,12.6,15.8,50,0.84,20.7,187,1,0
80420,20.4,1.1,25,0.16,21.4,290,0,0
80421,21.7,4.5,20,1.55,24.8,251,1,0
80422,6.1,1.1,50,3.59,22.9,227,1,0
80423,6.0,2.6,40,1.05,20.3,290,0,0
80424,5.5,0.4,50,0.74,25.7,257,0,0
80425,4.4,3.0,25,0.72,22.7,331,0,0
80426,11.7,5.5,50,0.97,17.5,195,1,0
80427,6.2,7.0,80,2.36,19.6,269,1,0
80428,11.0,12.8,25,1.57,19.5,176,0,0
80429,3.3,7.8,100,0.16,22.4,132,0,0
80430,18.6,7.7,80,1.38,18.7,130,0,0
80431,5.9,0.3,25,4.18,25.2,168,0,0
80432,17.4,8.9,80,1.28,23.1,324,0,1
80433,2.7,1.5,10,1.7,20.8,60,0,0
80434,10.8,0.7,40,3.03,21.8,112,1,0
80435,19.0,1.8,50,0.36,20.4,224,0,0
80436,2.0,3.2,150,0.92,22.5,254,1,0
