run_id,machine_age_years,operator_experience_years,batch_size,material_variance,ambient_temp_c,cycle_time_seconds,prior_failures_this_shift,failed_inspection
80437,9.9,3.7,25,0.13,21.2,250,0,0
80438,14.3,12.5,20,0.69,26.0,235,0,0
80439,17.1,1.6,80,0.91,16.8,189,0,1
80440,14.0,0.2,50,2.58,20.2,301,0,0
80441,8.0,0.7,25,0.2,22.7,264,0,0
80442,7.2,0.4,200,0.13,14.8,326,0,0
80443,17.4,10.6,25,2.82,25.0,259,1,0
80444,3.8,8.4,150,0.43,23.3,329,0,0
80445,2.5,12.8,80,1.6,24.7,224,0,0
80446,6.3,0.5,20,2.61,14.0,183,0,0
80447,15.6,12.8,100,0.59,25.6,219,0,0
80448,15.3,4.7,40,0.23,27.5,197,0,0
80449,12.5,2.0,50,0.75,24.2,334,0,0
80450,5.6,2.8,80,0.36,26.0,336,1,0
80451,6.3,8.5,25,0.81,22.6,171,0,0
80452,13.1,8.7,50,6.43,23.3,229,0,0
80453,1.9,10.4,50,0.17,23.0,272,0,0
80454,20.6,2.9,80,3.51,32.3,173,0,0
80455,20.6,5.3,25,0.1,22.0,176,1,1
80456,2.0,7.8,80,0.24,20.7,344,0,0
80457,20.3,10.9,200,1.24,20.2,314,0,0
80458,9.4,5.9,200,2.33,27.1,148,0,0
80459,11.1,1.2,25,0.24,20.6,158,0,0
80460,11.4,1.3,100,0.1,24.6,273,1,1
80461,15.6,9.6,50,1.54,20.4,338,0,0
80462,21.5,7.6,100,1.68,26.7,291,1,0
80463,12.2,0.2,50,0.13,24.9,188,0,0
80464,12.1,5.5,40,0.15,24.1,206,0,0
80465,20.7,1.2,50,0.19,28.4,122,0,0
80466,14.5,11.7,50,0.49,17.6,361,0,0
80467,4.0,8.7,80,0.89,29.2,124,0,0
80468,20.9,4.2,50,1.68,27.4,253,0,0
80469,2.5,8.3,25,0.34,26.0,213,0,0
80470,21.3,2.9,40,0.34,22.6,347,0,0
80471,19.1,14.9,80,0.73,26.2,335,1,0
80472,4.6,8.1,100,0.31,23.3,147,0,0
80473,3.3,3.9,25,3.41,23.9,207,0,0
80474,12.7,0.5,80,1.26,31.2,253,0,0
80475,20.7,2.6,40,1.99,20.2,261,0,0
80476,10.7,2.6,80,1.66,19.2,186,0,0
80477,15.0,5.5,20,5.77,22.2,336,0,0
80478,4.3,3.7,50,2.58,18.6,205,0,0
80479,1.5,3.6,150,1.16,19.4,289,1,0
80480,9.1,2.0,25,0.26,22.5,248,0,0
80481,3.8,2.9,100,0.1,23.1,80,0,0
80482,1.4,2.6,40,4.93,28.4,387,1,0
80483,0.7,14.5,40,2.05,19.5,349,0,0
80484,9.5,0.2,40,1.12,23.6,352,0,0
80485,8.5,4.9,40,0.86,16.4,289,0,0
80486,15.4,9.3,10,2.3,24.8,420,0,0
80487,14.3,3.4,80,0.96,23.7,186,0,0
80488,13.8,26.6,80,0.32,18.6,172,0,0
80489,13.9,0.4,200,0.1,23.3,195,0,0
80490,5.0,6.3,10,3.91,19.9,188,0,0
80491,18.5,15.2,100,1.16,14.0,286,0,0
80492,0.9,4.0,20,2.74,15.8,287,0,0
80493,7.5,4.3,200,0.8,15.3,237,1,0
80494,3.6,2.3,200,0.81,23.3,216,0,0
80495,16.4,6.5,200,0.4,20.4,206,0,0
80496,11.2,0.2,40,1.19,22.5,216,0,0
80497,4.4,1.5,80,1.54,22.9,260,0,0
80498,4.9,4.7,40,0.12,21.6,205,0,0
80499,9.7,0.2,40,0.73,21.3,305,0,0
80500,5.4,0.9,40,1.01,25.3,212,0,0
80501,6.1,9.5,25,5.52,17.7,278,0,0
80502,19.6,2.1,40,0.1,22.5,332,1,0
80503,8.4,1.5,50,0.99,23.8,291,0,0
80504,3.8,0.2,200,0.96,23.7,227,1,0
80505,8.0,8.1,50,1.42,18.2,394,1,0
80506,19.9,2.8,25,1.72,18.4,315,1,0
80507,7.8,0.7,20,4.05,17.1,272,0,0
80508,10.8,19.3,50,1.53,18.3,303,0,0
80509,2.8,2.1,20,1.39,23.6,270,1,0
80510,2.0,0.9,80,1.85,23.8,162,0,0
80511,9.2,5.5,10,3.28,20.7,313,1,0
80512,1.2,8.3,100,0.45,20.8,135,0,0
80513,20.7,0.6,80,1.05,17.7,221,0,1
80514,1.3,11.3,50,1.1,26.0,273,0,0
80515,10.9,0.2,150,4.45,14.0,134,0,0
80516,8.0,3.3,25,1.7,26.4,212,0,0
80517,2.0,1.9,150,1.12,26.8,209,0,0
80518,10.5,2.9,20,0.63,20.3,279,0,0
80519,5.6,2.9,20,1.31,23.7,230,0,0
80520,14.6,2.2,25,2.19,24.8,159,0,0
80521,0.8,6.1,100,0.1,21.8,400,0,0
80522,17.1,0.2,25,2.45,21.4,384,0,0
80523,3.5,1.3,50,0.28,24.4,98,0,0
80524,14.0,12.2,80,2.18,18.8,246,0,0
80525,21.3,7.7,50,0.36,21.0,270,0,1
80526,14.0,9.5,80,2.84,25.2,314,1,0
80527,12.0,2.8,40,2.38,23.7,229,1,0
80528,10.5,2.5,80,2.34,21.9,289,0,0
80529,12.0,1.7,150,1.08,24.3,185,0,0
80530,10.0,9.1,40,3.16,19.8,294,0,0
80531,12.9,0.8,40,1.9,21.9,278,0,0
80532,14.7,14.6,50,3.13,27.5,256,1,0
80533,2.7,15.1,25,1.39,30.7,249,0,0
80534,21.7,3.3,40,4.88,21.1,310,0,0
80535,16.0,2.7,50,2.59,25.9,258,0,0
80536,15.8,19.3,100,1.38,19.1,278,0,0
80537,10.5,3.4,50,0.37,22.0,226,0,0
80538,6.1,13.9,40,2.23,21.0,204,0,0
80539,1.7,4.2,25,0.19,20.0,293,2,0
80540,12.1,4.8,10,5.0,25.6,192,0,1
80541,3.7,8.0,50,4.36,21.7,388,0,0
80542,1.9,10.4,10,0.96,23.8,328,1,0
80543,20.7,35.0,80,0.89,29.2,205,0,0
80544,20.6,2.3,80,1.27,20.1,192,0,0
80545,12.7,4.8,25,4.04,24.7,218,0,0
80546,9.1,3.9,50,0.1,20.0,261,0,0
80547,8.4,1.7,100,0.49,21.6,314,0,0
80548,7.4,0.4,40,2.15,26.5,314,1,1
80549,11.5,9.4,100,0.1,21.4,376,0,0
80550,6.1,5.8,25,0.35,22.1,246,0,0
80551,7.3,1.1,100,1.47,23.1,228,0,0
80552,17.0,1.5,200,0.56,19.5,244,0,0
80553,18.0,5.2,25,0.22,19.5,221,0,0
80554,18.0,11.9,10,0.68,26.1,192,0,0
80555,2.2,1.9,150,0.15,26.1,298,0,0
80556,20.6,1.8,150,0.74,26.8,211,1,0
80557,1.8,12.5,100,6.26,19.9,242,0,0
80558,10.0,13.4,25,1.76,23.8,202,0,0
80559,0.6,2.1,200,0.1,28.1,123,0,0
80560,1.1,0.2,150,2.09,26.0,286,2,0
80561,9.3,9.4,200,0.1,19.3,150,0,0
80562,14.8,2.0,25,0.33,23.4,261,0,0
80563,20.5,13.5,40,0.65,17.1,124,0,0
80564,1.4,5.1,80,0.69,24.1,399,0,0
80565,4.4,10.8,40,0.29,25.6,377,0,0
80566,13.9,5.3,50,4.09,23.7,131,0,0
80567,20.7,6.9,20,1.07,20.5,222,0,0
80568,18.6,10.7,20,1.74,20.4,143,0,0
80569,5.0,14.2,150,0.1,26.3,164,0,0
80570,7.8,16.6,40,0.84,19.7,280,1,0
80571,11.7,11.7,10,0.3,24.6,132,0,0
80572,7.0,8.1,25,2.39,28.8,302,0,0
80573,0.5,1.3,80,2.11,23.8,222,0,0
80574,5.4,4.7,50,1.14,20.1,256,0,0
80575,17.3,0.6,20,0.78,25.0,201,1,1
80576,14.4,10.7,100,9.0,15.1,139,0,0
80577,20.8,14.2,25,1.97,22.4,310,0,0
80578,1.1,2.5,40,0.21,19.0,274,0,0
80579,21.7,1.1,25,1.0,21.3,255,0,0
80580,2.6,2.5,50,1.31,14.6,159,0,0
80581,1.4,18.7,50,3.37,25.9,290,1,0
80582,5.9,0.5,20,0.1,17.3,233,1,0
80583,0.9,0.9,25,0.87,22.3,256,0,0
80584,4.3,4.4,25,2.04,23.5,302,1,0
80585,6.5,2.9,80,1.09,24.6,329,0,0
80586,14.7,7.1,25,1.05,18.4,337,1,0
80587,10.7,6.0,10,8.56,21.5,238,0,0
80588,20.5,5.0,50,0.18,21.9,217,0,0
80589,5.5,0.4,50,0.1,22.0,328,0,0
80590,12.6,10.2,25,0.51,22.5,235,0,0
80591,13.8,5.7,25,1.55,25.9,89,1,0
80592,16.8,19.4,80,3.33,19.9,200,0,0
80593,10.0,5.1,50,0.67,19.3,214,0,0
80594,19.8,19.8,40,0.14,26.6,345,0,0
80595,0.8,2.8,100,2.59,27.9,346,1,0
80596,4.5,0.2,25,0.41,28.2,123,0,0
80597,15.5,8.0,50,4.09,21.7,257,0,0
80598,20.7,18.1,100,3.3,21.7,232,0,0
80599,18.8,14.0,10,0.93,19.6,207,0,0
80600,20.2,0.7,20,0.53,20.1,237,0,0
80601,9.7,5.6,25,1.61,20.9,284,1,0
80602,21.8,2.2,80,0.74,23.6,229,0,0
80603,10.7,2.7,25,2.26,20.9,220,0,0
80604,2.8,1.5,50,0.9,18.9,179,0,0
80605,17.7,0.4,25,0.21,16.9,365,0,0
80606,9.6,1.6,100,1.64,27.6,256,1,0
80607,0.8,2.9,80,0.73,21.9,244,1,0
80608,2.9,21.6,40,3.64,22.5,238,0,0
80609,17.6,1.2,200,0.23,14.3,248,1,0
80610,17.2,4.5,200,0.1,17.8,233,0,0
80611,13.9,1.9,80,1.15,24.0,214,1,0
80612,1.4,9.7,40,1.8,16.8,317,0,0
80613,5.6,4.5,50,0.67,19.3,194,0,0
80614,2.0,0.9,200,1.06,21.7,349,0,0
80615,8.4,10.2,200,0.84,16.6,143,0,0
80616,15.0,18.6,80,1.99,24.7,144,0,0
80617,5.0,18.5,50,1.02,21.8,227,1,0
80618,18.9,0.2,10,0.11,20.4,239,0,0
80619,6.5,0.3,20,2.94,22.0,294,0,0
80620,21.8,0.2,50,1.71,20.6,264,1,1
80621,19.9,1.6,200,2.23,26.7,168,1,0
80622,5.7,6.4,80,0.63,25.0,268,0,0
80623,7.6,2.4,150,0.11,31.0,345,0,0
80624,9.0,1.7,25,2.6,22.0,195,2,0
80625,13.9,0.5,50,1.75,29.8,78,1,0
80626,5.4,1.1,200,1.81,19.1,60,0,0
80627,21.9,1.8,20,0.36,26.3,222,0,1
80628,16.0,1.3,50,2.76,22.2,330,1,0
80629,5.6,0.4,20,0.13,22.5,167,0,0
80630,15.2,1.4,25,1.2,22.5,180,0,0
80631,17.8,1.4,40,1.1,24.8,424,0,0
80632,13.9,12.1,200,0.79,22.3,186,0,0
80633,5.3,4.7,40,0.1,14.9,196,0,0
80634,16.6,3.0,200,0.17,21.2,107,0,0
80635,12.1,0.9,150,1.82,21.8,191,0,0
80636,2.4,17.0,40,0.11,22.5,265,1,0
80637,9.6,1.5,20,0.75,25.2,243,0,0
80638,1.0,2.1,20,0.48,21.6,236,0,0
80639,20.5,4.2,25,2.33,19.9,157,0,0
80640,14.4,8.5,80,5.2,25.9,317,1,0
80641,17.6,5.8,50,0.87,23.5,70,0,0
80642,16.2,0.5,80,0.76,22.2,177,1,0
80643,14.7,1.5,50,1.12,21.3,331,0,1
80644,20.5,3.3,50,0.31,20.7,323,0,1
80645,19.6,8.3,50,0.3,19.6,258,0,0
80646,14.6,9.0,25,4.17,18.1,281,0,0
80647,10.6,3.0,40,0.1,24.3,163,0,0
80648,19.0,3.6,25,0.1,24.0,151,1,0
80649,1.8,9.1,40,0.77,20.3,118,0,0
80650,14.3,5.5,50,4.27,18.6,267,0,0
80651,12.3,0.5,20,0.13,19.8,344,0,0
80652,6.1,1.9,25,0.79,23.4,241,1,0
80653,1.2,1.3,50,1.06,25.9,232,0,0
80654,11.4,0.2,40,0.64,17.6,242,1,0
80655,19.9,3.1,50,12.0,24.4,303,0,0
80656,4.6,9.7,100,0.1,27.2,332,1,0
80657,13.5,16.5,20,0.14,24.4,94,0,0
80658,17.5,14.3,100,0.9,19.3,302,0,0
80659,7.2,20.2,10,10.02,18.0,267,0,0
80660,13.5,8.3,25,0.1,21.3,264,1,0
80661,21.6,4.0,20,0.51,27.0,141,0,0
80662,1.2,4.3,20,3.21,24.6,288,0,0
80663,15.5,1.4,50,0.27,21.2,320,0,0
80664,16.8,1.3,200,2.96,26.3,221,1,1
80665,16.1,8.6,50,0.32,20.5,243,0,0
80666,7.7,6.3,40,0.16,20.5,207,0,0
80667,10.1,0.8,25,1.11,21.2,285,1,0
80668,7.1,6.8,200,2.73,17.9,191,0,0
80669,3.2,10.3,40,0.64,19.4,260,0,0
80670,20.3,2.2,40,1.57,16.6,291,0,0
80671,18.1,10.5,20,0.1,18.9,151,0,0
80672,13.0,3.5,50,1.45,33.1,241,1,0
80673,12.5,8.6,200,2.27,24.8,234,0,0
80674,18.9,2.4,50,1.1,20.9,262,0,0
80675,18.7,8.6,50,0.81,21.0,218,0,0
80676,20.1,11.4,80,0.34,18.9,276,0,0
80677,10.1,1.8,40,0.19,26.3,171,0,0
80678,0.8,9.6,25,7.44,19.5,305,0,0
80679,3.3,1.1,40,0.22,22.4,227,0,0
80680,1.2,1.6,150,2.43,21.2,294,0,0
80681,11.3,0.3,25,2.38,22.5,157,0,0
80682,1.0,0.6,20,3.44,17.5,305,0,0
80683,2.6,8.9,50,3.98,23.2,357,0,0
80684,13.6,2.5,80,0.26,17.9,310,1,0
80685,6.7,6.2,80,0.69,22.1,252,0,0
80686,3.5,4.0,25,0.92,26.8,222,0,0
80687,5.6,1.6,40,2.8,24.3,264,0,0
80688,1.8,2.1,10,1.95,22.5,176,0,0
80689,17.8,8.5,40,0.61,15.5,278,1,0
80690,8.2,2.4,80,3.06,27.9,204,0,0
80691,13.8,0.8,25,0.79,26.0,225,0,0
80692,1.7,3.5,40,4.0,21.0,240,0,1
80693,18.9,1.3,20,0.1,24.2,175,0,0
80694,19.4,35.0,100,0.15,27.2,311,0,0
80695,6.2,18.1,50,5.01,23.5,326,1,0
80696,6.0,7.1,20,3.75,23.9,182,0,0
80697,10.6,6.5,25,1.47,22.9,266,1,0
80698,17.5,1.0,40,1.6,21.2,299,0,0
80699,18.1,3.9,80,0.47,19.6,286,0,0
80700,7.6,14.5,100,0.31,22.5,265,0,0
80701,3.9,11.0,25,0.37,21.3,174,0,0
80702,14.3,4.9,100,0.3,27.9,213,0,0
80703,20.9,4.8,25,0.1,21.4,205,0,0
80704,9.9,4.8,40,0.35,29.4,296,0,0
80705,19.7,0.5,100,0.23,18.4,121,1,0
80706,8.3,6.7,25,1.08,28.7,218,0,0
80707,19.3,2.6,80,2.06,25.6,240,0,0
80708,11.1,21.9,50,0.38,15.6,249,2,0
80709,13.6,4.0,25,2.44,19.9,284,0,0
80710,9.9,2.3,10,1.66,19.8,118,1,0
80711,13.5,7.6,20,0.1,18.6,250,0,0
80712,3.1,1.4,100,0.77,25.0,274,0,0
80713,9.1,0.2,25,2.79,22.7,163,0,0
80714,12.8,3.0,20,2.39,23.1,336,0,0
80715,15.3,0.6,40,4.62,14.0,394,0,0
80716,21.2,2.9,50,0.27,18.8,232,0,0
80717,6.7,6.1,80,2.29,21.4,219,0,0
80718,19.7,0.8,80,2.43,31.5,93,0,0
80719,21.3,1.1,200,0.59,21.6,227,0,0
80720,11.6,0.8,100,0.54,21.6,336,0,0
80721,12.6,0.4,25,0.2,22.7,221,1,0
80722,16.6,2.3,150,0.12,27.5,221,0,0
80723,15.5,3.2,20,0.19,25.2,227,0,0
80724,10.6,3.3,25,0.44,25.6,278,0,0
80725,16.3,1.4,40,1.34,24.0,230,0,0
80726,20.5,5.3,50,1.49,19.1,218,0,0
80727,14.3,7.3,80,0.74,27.9,165,1,0
80728,16.1,2.5,50,0.33,14.2,168,0,0
80729,18.5,2.5,40,0.68,24.7,335,1,0
80730,10.0,0.9,100,0.1,15.9,313,0,0
80731,7.7,6.1,150,1.17,28.2,156,0,0
80732,19.9,13.0,40,1.09,21.1,202,0,0
80733,13.2,2.6,50,0.68,18.9,229,1,0
80734,14.3,1.3,20,1.4,24.1,179,0,0
80735,8.9,7.0,100,3.25,17.3,237,0,1
80736,7.6,2.2,80,0.3,22.4,308,0,0
80737,4.0,8.1,20,5.5,23.3,144,0,0
80738,8.7,5.9,40,0.24,21.7,242,0,0
80739,10.4,7.2,10,2.5,23.8,300,0,1
80740,21.9,0.8,100,0.1,23.9,194,0,0
80741,7.1,0.8,20,1.54,22.8,208,0,0
80742,21.7,2.1,10,0.32,27.4,205,0,0
80743,18.3,1.3,100,0.14,18.6,194,1,0
80744,10.6,2.4,50,3.71,21.1,191,0,0
80745,5.1,1.2,40,0.36,24.6,345,0,0
80746,2.5,9.4,25,2.94,18.3,163,1,0
80747,19.6,0.2,25,1.12,14.0,239,0,0
80748,7.9,3.5,40,1.28,22.9,204,0,0
80749,4.8,1.4,80,4.55,26.3,259,0,0
80750,14.2,0.2,25,2.97,23.5,379,1,1
80751,2.9,1.1,200,0.29,21.5,248,0,0
80752,20.0,0.9,40,0.64,20.0,291,0,1
80753,16.4,15.9,20,2.59,19.9,307,1,0
80754,17.1,5.2,25,6.11,26.4,233,0,0
80755,21.5,0.2,20,0.96,30.3,436,0,0
80756,14.7,1.3,40,0.17,24.5,280,0,0
80757,14.3,5.8,100,0.19,20.4,236,0,0
80758,20.6,1.8,80,0.85,23.8,115,0,0
80759,14.1,1.2,50,1.77,22.2,132,1,0
80760,15.4,5.2,25,0.16,21.4,382,0,0
80761,1.8,5.6,80,0.58,20.0,168,0,0
80762,14.9,13.8,50,0.1,18.6,154,0,0
80763,11.1,4.6,50,3.02,20.6,273,0,0
80764,5.0,8.9,50,2.22,17.3,232,0,0
80765,18.4,1.0,40,2.95,24.8,297,0,0
80766,8.9,1.7,20,0.92,25.8,239,0,0
80767,10.0,3.9,80,0.89,20.7,191,1,0
80768,12.1,5.9,20,0.79,25.6,105,0,0
80769,18.8,2.7,50,0.1,25.3,207,0,0
80770,5.8,0.2,80,1.65,26.9,74,1,0
80771,13.8,3.4,40,0.38,22.6,80,0,0
80772,19.8,1.6,100,0.21,22.8,335,0,0
80773,12.6,13.4,25,0.52,15.3,180,0,0
80774,4.9,3.5,100,0.1,23.9,253,0,0
80775,12.9,22.0,200,0.1,18.4,236,0,0
80776,11.3,5.3,50,0.9,18.3,283,0,0
80777,17.1,5.8,150,0.65,26.0,246,0,0
80778,17.2,5.7,40,4.14,25.6,249,0,0
80779,14.5,1.1,100,0.36,25.9,251,0,0
80780,8.6,0.7,40,1.13,26.4,334,0,0
80781,16.5,3.6,150,1.4,24.3,331,0,0
80782,4.8,5.3,40,2.68,15.6,147,0,0
80783,2.5,10.6,150,0.37,16.7,271,0,0
80784,2.3,7.3,40,1.83,24.8,235,0,0
80785,16.9,5.9,50,0.1,20.6,60,0,0
80786,5.4,3.7,20,1.85,23.8,413,0,0
80787,4.1,0.2,40,1.1,22.6,152,0,0
80788,6.9,11.6,20,1.67,19.1,207,1,0
80789,17.5,2.3,50,3.32,17.5,265,1,0
80790,20.4,3.2,80,0.1,18.4,169,0,0
80791,13.0,0.3,100,1.01,24.4,286,0,0
80792,21.3,1.8,25,0.91,18.0,286,0,0
80793,5.5,0.8,40,0.25,14.5,335,0,0
80794,2.2,1.8,25,1.06,24.3,173,2,1
80795,12.1,12.0,40,0.34,24.3,267,0,0
80796,2.3,6.9,50,1.29,23.0,180,0,0
80797,9.3,5.3,50,1.76,16.9,155,0,0
80798,8.1,7.3,10,0.77,28.9,137,0,0
80799,10.7,6.4,40,0.14,19.7,302,1,0
80800,1.8,2.3,10,4.4,22.5,223,0,0
80801,18.7,0.7,40,0.41,20.9,337,1,0
80802,5.5,10.5,80,4.52,21.4,231,0,0
80803,8.9,8.6,80,0.43,24.4,370,0,0
80804,4.0,10.8,25,0.37,24.0,151,0,0
80805,5.2,4.7,20,1.07,16.4,251,0,0
80806,10.2,1.8,150,0.1,22.5,202,0,0
80807,18.3,2.1,40,0.28,17.9,245,0,0
80808,21.0,0.8,25,1.62,14.6,255,0,0
80809,11.9,4.1,40,0.53,14.0,324,0,0
80810,15.7,7.6,40,4.07,23.2,91,0,0
80811,14.0,3.6,40,0.71,21.9,185,1,0
80812,3.8,2.3,80,0.83,24.1,340,0,0
80813,11.5,0.3,40,1.31,23.5,229,0,0
80814,6.9,2.8,100,1.21,23.1,217,0,0
80815,4.1,2.8,25,2.16,19.0,121,0,0
80816,15.9,6.8,50,5.07,23.7,193,0,0
80817,20.1,2.8,150,0.12,17.9,329,2,1
80818,16.8,6.0,40,0.54,20.2,453,0,0
80819,13.9,4.6,80,0.24,21.9,298,1,0
80820,17.9,2.5,40,0.68,26.2,323,0,0
80821,9.5,0.3,100,2.43,24.8,291,1,0
80822,18.6,7.3,100,0.83,23.7,194,0,0
80823,14.5,6.6,50,0.32,28.3,360,0,0
80824,4.0,0.5,150,0.47,29.2,244,0,0
80825,16.3,1.4,25,0.75,22.9,177,0,0
80826,20.2,1.0,40,0.41,25.7,198,0,0
80827,16.1,7.5,50,0.74,22.4,308,0,0
80828,12.3,7.6,200,1.01,22.4,358,0,0
80829,6.2,2.6,80,0.57,20.7,227,0,0
80830,11.7,0.5,25,0.53,19.9,270,0,0
80831,1.3,11.7,50,0.49,25.3,174,3,0
80832,9.1,14.1,20,0.14,26.1,272,0,0
80833,14.5,16.9,20,2.35,22.3,314,0,0
80834,3.4,1.3,80,0.47,21.4,187,0,0
80835,2.8,5.8,40,0.1,20.7,342,0,0
80836,8.1,4.7,10,1.64,21.6,165,1,0
80837,3.2,6.3,80,0.42,20.0,331,1,0
80838,20.9,3.1,25,2.74,23.1,379,0,0
80839,2.3,9.5,50,0.6,18.9,258,2,0
80840,1.3,17.6,40,0.71,22.4,275,0,0
80841,10.3,1.3,50,0.24,23.4,302,0,0
80842,19.6,5.5,20,1.35,25.5,317,1,0
80843,2.9,1.0,25,1.39,16.7,276,0,0
80844,7.4,3.2,40,0.57,22.3,306,0,0
80845,6.6,0.9,40,1.02,15.5,343,0,0
80846,4.3,5.9,50,0.76,19.7,302,0,0
80847,18.4,9.4,20,0.38,25.3,188,0,0
80848,0.9,1.2,50,0.28,22.6,323,1,0
80849,2.9,3.2,80,0.89,19.1,263,0,0
80850,7.8,7.6,50,1.46,22.3,351,3,0
80851,3.7,1.3,25,2.94,21.6,252,0,0
80852,13.7,8.2,25,2.58,25.3,182,0,0
80853,19.3,1.7,25,4.53,23.6,200,0,0
80854,9.3,2.3,50,1.1,22.1,269,0,0
80855,20.5,8.9,25,0.31,25.6,279,0,0
80856,18.4,1.8,150,0.22,18.1,178,0,0
80857,18.0,11.7,50,0.95,20.2,367,0,0
80858,4.7,0.2,50,0.1,14.9,354,0,0
80859,9.1,8.9,80,0.69,31.0,237,2,0
80860,15.8,3.2,20,0.52,18.3,268,0,0
80861,14.2,5.0,150,1.92,20.8,372,0,0
80862,19.4,1.4,50,1.33,15.4,278,1,0
80863,16.3,8.9,50,1.68,24.7,149,0,0
80864,17.2,6.5,50,0.76,18.9,205,1,1
80865,18.6,2.7,20,1.78,22.8,187,0,0
80866,16.8,8.9,100,0.1,20.8,187,0,0
80867,10.9,4.0,100,1.73,23.1,312,1,0
80868,20.3,5.4,25,2.34,19.9,227,0,0
80869,16.9,8.5,20,0.1,28.9,261,1,0
80870,12.3,4.4,10,0.71,21.4,194,0,0
80871,20.9,0.6,80,0.81,24.3,175,0,0
80872,5.3,2.2,20,0.99,20.4,215,1,0
80873,11.5,1.5,50,0.18,20.8,201,0,0
80874,6.4,8.7,100,0.37,20.4,229,1,0
80875,9.9,2.5,20,0.89,25.7,223,0,0
80876,0.6,2.2,50,1.83,20.2,344,0,0
80877,12.0,2.6,10,0.17,16.2,283,1,0
