run_id,machine_age_years,operator_experience_years,batch_size,material_variance,ambient_temp_c,cycle_time_seconds,prior_failures_this_shift,failed_inspection
80878,20.4,3.4,80,0.85,24.7,310,0,0
80879,1.6,14.2,20,1.5,20.9,246,0,0
80880,7.6,0.4,50,0.81,19.6,237,0,0
80881,3.8,11.8,80,1.43,15.2,226,0,0
80882,12.9,2.3,150,1.25,24.8,216,0,0
80883,11.8,6.5,20,1.71,25.7,60,0,0
80884,11.9,0.7,40,0.19,14.0,336,0,0
80885,19.3,2.0,40,0.55,20.6,336,0,0
80886,6.0,1.3,25,0.68,23.2,277,1,0
80887,7.4,0.3,25,1.29,22.0,252,0,0
80888,3.3,13.8,40,0.51,21.7,262,1,0
80889,10.5,5.1,100,2.96,21.2,348,0,0
80890,1.6,1.2,25,1.41,23.1,142,0,0
80891,14.9,10.2,10,0.17,25.9,305,1,0
80892,4.2,13.5,20,0.39,20.7,244,0,0
80893,2.1,14.3,80,2.01,17.9,243,0,0
80894,18.6,4.8,100,0.29,21.5,158,0,0
80895,10.1,7.7,40,2.05,21.1,305,0,1
80896,4.8,24.2,40,1.02,24.7,83,0,0
80897,9.8,4.9,20,1.24,25.0,242,2,0
80898,8.5,1.6,80,0.17,17.2,230,0,0
80899,13.2,7.9,50,0.95,16.9,360,1,0
80900,1.2,5.3,25,0.33,19.5,288,0,0
80901,11.7,4.7,200,0.43,24.2,245,1,0
80902,12.4,13.9,50,0.99,26.9,100,0,0
80903,8.8,6.5,40,1.37,17.9,165,0,0
80904,15.0,4.9,100,0.55,20.4,284,0,0
80905,2.5,9.6,40,0.14,16.9,252,0,0
80906,15.9,2.6,40,1.76,20.0,277,0,1
80907,10.5,0.2,10,0.76,25.6,232,0,0
80908,12.5,1.2,40,0.76,18.2,146,0,0
80909,10.8,0.6,200,1.26,19.7,267,1,0
80910,6.6,1.4,50,0.1,19.6,299,1,0
80911,13.7,3.1,80,0.68,21.3,240,0,0
80912,15.8,3.1,50,1.55,17.7,279,0,0
80913,13.6,0.9,100,1.45,22.5,237,0,0
80914,18.9,1.3,150,5.3,22.5,277,0,1
80915,1.3,15.5,80,0.11,19.2,209,0,0
80916,9.9,3.4,20,0.46,22.6,205,0,0
80917,13.7,2.1,100,1.65,16.9,308,1,0
80918,19.6,5.6,200,2.4,16.3,139,0,0
80919,12.2,6.1,40,1.01,25.7,191,0,0
80920,16.4,0.4,20,4.48,18.6,208,0,0
80921,21.7,1.7,40,0.86,25.2,131,0,0
80922,22.0,8.4,50,0.89,21.8,307,1,0
80923,9.3,9.7,25,0.85,23.9,345,1,1
80924,9.8,1.2,80,0.81,27.4,272,1,0
80925,3.2,7.7,25,0.9,17.1,176,0,0
80926,18.1,4.0,150,0.17,21.9,199,0,0
80927,21.3,5.3,50,2.14,20.4,261,0,1
80928,11.4,0.6,40,0.2,20.6,221,0,0
80929,1.2,8.8,10,4.14,22.2,298,0,0
80930,7.2,24.2,100,5.11,18.4,214,0,0
80931,11.0,6.9,50,0.44,18.9,304,0,0
80932,16.8,1.6,25,0.14,20.9,245,0,0
80933,18.0,3.1,50,3.19,18.1,219,0,0
80934,18.9,16.8,80,1.6,21.4,391,0,0
80935,6.2,1.2,40,3.57,24.8,227,1,0
80936,4.0,3.5,40,2.22,19.1,130,0,0
80937,19.1,3.5,80,0.1,22.7,197,1,0
80938,17.6,1.7,20,0.51,22.2,210,0,0
80939,17.0,3.4,100,0.53,20.5,147,0,0
80940,5.5,0.8,25,0.56,28.9,244,0,0
80941,12.9,6.7,40,1.07,23.3,189,0,0
80942,11.9,7.1,80,3.46,19.4,164,0,1
80943,1.3,1.6,25,3.39,22.9,263,0,0
80944,20.6,1.5,25,4.02,23.3,366,0,0
80945,16.5,13.4,50,0.58,22.9,328,0,0
80946,14.5,1.8,80,1.67,24.7,220,0,0
80947,14.4,7.4,40,0.17,23.0,262,0,0
80948,12.8,1.1,100,1.1,18.8,222,0,0
80949,20.6,9.8,25,0.7,24.3,210,1,0
80950,6.6,3.8,100,3.66,27.9,258,0,0
80951,12.0,8.3,80,0.71,26.7,237,1,0
80952,8.6,1.7,25,0.22,14.0,290,0,0
80953,9.8,4.0,100,2.87,19.8,242,0,0
80954,3.6,14.8,10,0.69,22.6,229,2,0
80955,1.8,0.7,40,0.65,18.6,241,0,0
80956,10.1,7.1,50,0.25,21.5,196,0,0
80957,5.3,12.7,80,0.44,27.9,300,0,0
80958,10.3,0.3,50,0.2,27.4,279,1,0
80959,7.0,4.2,100,1.07,20.4,279,0,0
80960,5.9,14.5,25,0.1,16.6,453,0,0
80961,1.3,1.5,40,0.39,19.5,81,0,0
80962,3.5,10.2,40,0.21,23.6,396,0,0
80963,17.8,4.9,100,2.03,27.0,280,0,0
80964,5.2,0.9,25,1.05,27.0,335,0,0
80965,2.5,1.0,25,1.52,23.3,204,0,0
80966,19.5,0.8,40,0.88,21.3,374,0,0
80967,3.4,8.0,10,0.28,21.5,350,0,0
80968,12.8,3.3,25,0.13,30.7,242,0,0
80969,5.6,10.1,25,0.43,16.3,76,0,0
80970,19.8,3.3,40,0.16,24.5,202,0,0
80971,20.7,1.7,50,5.3,19.8,261,0,0
80972,16.4,12.9,80,1.52,18.7,200,0,0
80973,11.2,3.0,150,0.33,24.7,396,1,0
80974,14.4,4.7,40,2.34,25.1,133,2,0
80975,7.9,1.2,100,0.34,23.4,327,0,0
80976,21.1,0.9,100,1.12,21.6,217,0,0
80977,1.4,5.7,40,1.93,24.0,231,0,0
80978,4.3,0.2,80,0.35,19.1,274,0,0
80979,10.1,3.6,20,1.6,23.6,271,0,0
80980,12.5,25.6,150,0.43,18.5,122,0,0
80981,20.3,14.4,80,2.73,20.4,215,0,0
80982,21.4,5.9,150,1.4,20.1,220,0,0
80983,14.3,12.1,10,0.1,20.0,256,1,0
80984,14.8,4.4,40,1.96,22.4,196,0,0
80985,3.8,3.1,50,3.55,22.9,140,1,0
80986,19.2,2.3,25,0.1,19.8,249,0,0
80987,17.5,6.5,100,0.79,16.8,278,0,0
80988,2.3,1.4,25,0.52,19.8,256,0,0
80989,4.6,4.1,25,0.55,21.9,271,0,0
80990,16.9,14.9,25,3.08,22.2,144,0,0
80991,5.8,1.3,80,0.76,20.2,248,0,0
80992,10.1,3.3,25,0.76,22.3,341,1,0
80993,12.6,1.8,100,0.11,26.3,248,0,0
80994,17.5,1.2,50,0.68,26.6,218,0,1
80995,16.2,1.4,20,0.1,17.5,223,0,0
80996,17.7,1.0,25,1.31,21.2,198,0,0
80997,5.9,0.8,200,1.25,22.5,206,0,0
80998,17.9,13.6,25,0.91,17.1,205,0,0
80999,1.9,0.7,20,3.32,28.0,250,1,0
81000,21.9,0.7,10,0.81,22.8,291,0,0
81001,9.2,3.0,20,0.99,20.5,192,0,0
81002,8.6,0.4,25,2.07,26.7,302,0,0
81003,11.7,11.0,25,1.52,24.5,261,0,0
81004,12.7,9.9,10,2.36,25.8,288,0,0
81005,14.8,19.4,40,1.31,20.0,190,0,0
81006,18.9,1.4,100,1.1,25.4,232,0,0
81007,9.5,6.7,20,0.3,18.8,230,0,0
81008,21.0,0.4,50,0.5,23.2,213,1,0
81009,20.9,2.5,200,1.71,25.0,153,1,1
81010,20.8,11.9,20,2.93,25.1,331,1,0
81011,18.4,10.2,50,1.04,20.9,188,0,0
81012,1.4,6.9,50,0.42,16.3,209,0,0
81013,16.0,7.5,40,3.06,20.4,203,0,0
81014,19.9,1.7,25,0.62,26.9,261,0,0
81015,9.9,4.0,80,0.1,19.8,274,0,0
81016,10.5,8.8,50,0.1,23.2,168,0,0
81017,12.8,11.1,50,0.63,20.4,210,0,0
81018,18.8,2.2,50,0.97,23.8,213,0,0
81019,14.0,7.2,80,0.95,23.1,333,0,0
81020,8.6,0.8,50,3.21,23.0,288,0,0
81021,20.7,3.3,25,0.86,17.6,229,0,0
81022,1.8,14.8,80,1.03,17.5,376,0,0
81023,20.1,14.9,150,0.66,19.0,298,0,0
81024,17.8,1.1,20,4.19,21.2,126,1,0
81025,2.7,13.1,50,0.64,21.3,114,1,0
81026,21.2,5.1,50,1.53,17.0,261,0,0
81027,10.0,15.3,100,1.4,29.8,325,0,0
81028,1.2,4.0,50,1.47,16.5,142,0,0
81029,1.5,3.0,25,2.96,23.9,359,0,0
81030,3.4,6.9,50,0.62,26.0,215,0,0
81031,4.6,13.5,80,1.3,20.4,264,0,0
81032,11.3,1.2,25,4.31,18.6,260,0,0
81033,3.2,12.2,100,0.71,19.7,99,0,0
81034,9.6,0.2,80,2.51,28.4,320,0,0
81035,9.4,7.7,25,1.08,21.9,120,0,0
81036,15.6,20.2,100,0.89,20.9,107,0,0
81037,9.4,3.9,80,0.18,21.0,234,0,0
81038,2.6,0.2,40,1.38,16.8,119,0,0
81039,2.1,16.6,40,1.99,26.6,258,0,0
81040,13.1,8.0,25,0.34,20.4,167,0,0
81041,5.1,24.8,40,3.74,20.7,174,0,0
81042,2.2,5.5,150,0.71,21.1,286,1,0
81043,19.0,6.0,25,6.94,19.3,296,1,1
81044,1.6,11.7,40,0.48,18.3,247,0,0
81045,2.4,4.6,80,1.91,15.8,131,0,0
81046,12.3,0.9,100,0.63,22.9,191,1,0
81047,21.3,0.9,25,0.1,20.7,218,0,0
81048,14.0,3.6,20,0.38,18.7,198,1,0
81049,16.4,17.1,200,0.61,25.5,240,0,0
81050,10.9,7.1,50,2.42,25.6,90,0,0
81051,20.2,25.9,50,4.62,14.0,265,0,0
81052,5.7,5.3,40,5.58,20.6,210,1,0
81053,5.9,3.5,80,0.38,18.9,196,0,0
81054,4.8,0.8,80,0.1,23.5,274,0,0
81055,7.6,2.4,40,2.26,21.0,273,0,0
81056,2.1,5.7,50,0.46,26.6,127,0,0
81057,12.6,5.5,25,0.52,16.1,245,0,0
81058,19.9,3.6,25,0.11,20.2,258,0,0
81059,12.7,5.7,20,0.46,15.5,241,1,0
81060,16.2,2.8,20,1.38,19.9,305,0,0
81061,13.6,7.2,80,2.9,18.0,209,0,0
81062,5.8,12.6,100,0.59,24.1,252,0,0
81063,20.9,8.6,150,0.42,23.2,145,0,0
81064,11.6,3.9,100,4.91,20.1,225,0,0
81065,16.1,3.2,40,2.53,17.1,424,0,0
81066,15.5,8.6,20,0.27,24.5,330,0,0
81067,8.5,5.8,100,6.38,22.3,360,1,0
81068,17.7,7.9,25,0.45,20.6,279,0,0
81069,17.5,5.2,50,2.88,28.9,231,0,0
81070,13.3,0.9,150,0.38,28.1,280,0,0
81071,1.7,11.0,25,2.26,22.8,312,0,0
81072,19.1,11.7,50,5.78,14.4,259,1,0
81073,15.5,2.8,40,0.38,20.5,392,0,0
81074,9.1,1.9,20,0.37,16.3,273,1,0
81075,2.4,15.8,25,2.21,26.9,184,0,0
81076,16.0,16.1,25,3.65,26.9,170,0,0
81077,2.6,3.1,100,3.62,21.6,275,0,0
81078,16.9,0.5,25,5.26,24.6,222,1,0
81079,15.5,15.5,200,0.55,25.1,420,0,0
81080,6.0,3.7,80,0.49,23.1,256,0,0
81081,1.2,2.0,50,0.6,24.2,260,0,0
81082,14.7,1.7,10,0.28,30.1,261,0,0
81083,15.4,25.6,100,1.92,21.6,277,0,0
81084,15.1,5.2,10,0.68,18.4,204,0,0
81085,17.4,16.3,200,0.56,21.4,200,0,0
81086,19.6,0.6,25,0.47,21.1,194,1,0
81087,4.6,1.0,20,0.1,24.1,234,1,0
81088,2.6,3.7,50,0.63,29.2,171,1,0
81089,5.6,7.2,20,0.24,22.9,224,0,0
81090,20.3,4.1,10,0.99,27.2,215,0,0
81091,20.4,0.4,200,0.76,15.0,293,0,0
81092,19.8,21.7,80,2.71,24.8,270,0,0
81093,18.4,1.9,50,1.21,20.9,250,0,0
81094,10.1,10.1,20,0.1,23.4,303,1,0
81095,3.3,10.7,50,0.12,26.5,235,0,0
81096,1.0,3.1,100,0.9,26.4,231,0,0
81097,6.1,25.4,50,0.96,20.3,60,1,0
81098,13.9,2.0,150,1.15,25.7,306,0,0
81099,13.4,5.8,100,0.92,23.0,194,0,0
81100,15.9,1.3,100,0.1,21.3,219,1,0
81101,2.7,2.1,50,0.89,23.8,280,0,0
81102,14.9,2.4,50,1.71,17.6,255,1,0
81103,11.9,4.7,20,0.65,14.0,135,0,0
81104,18.4,3.9,25,0.97,24.7,180,0,0
81105,17.4,0.2,40,1.3,19.9,200,0,0
81106,20.9,0.9,200,1.12,28.1,356,0,0
81107,14.4,2.8,50,2.51,21.3,233,1,0
81108,4.5,12.1,100,4.82,15.9,186,2,0
81109,6.9,6.5,25,0.83,21.1,281,0,0
81110,20.2,8.1,25,1.8,25.2,164,0,0
81111,4.3,12.6,40,1.58,19.2,394,0,0
81112,13.6,4.2,50,0.77,23.9,192,0,0
81113,21.1,4.1,10,2.46,19.7,256,1,0
81114,1.1,0.2,20,2.32,24.7,314,0,0
81115,4.1,9.4,200,2.72,15.2,139,0,0
81116,9.0,0.6,80,6.35,28.2,86,2,1
81117,21.1,9.5,20,1.23,21.7,151,0,0
81118,4.3,4.5,50,1.12,19.6,306,0,0
81119,6.4,1.4,25,4.52,24.7,217,0,0
81120,6.8,4.1,25,0.74,22.0,245,0,0
81121,15.3,2.0,20,4.17,20.6,335,1,0
81122,4.7,2.3,50,0.1,20.7,132,0,0
81123,8.4,2.9,80,1.48,19.8,282,0,0
81124,19.6,2.0,80,3.0,24.2,356,0,0
81125,2.1,5.4,10,1.65,25.1,334,1,0
81126,4.0,5.2,100,0.24,23.1,345,0,0
81127,5.4,2.0,50,1.1,21.2,240,0,0
81128,2.3,1.2,40,0.32,29.4,281,0,0
81129,12.8,5.2,80,1.48,19.5,264,0,0
81130,12.8,4.5,50,0.74,22.9,269,0,0
81131,4.2,9.3,200,0.9,17.7,175,0,0
81132,16.2,4.3,50,0.61,20.0,161,2,0
81133,21.3,3.3,25,1.75,15.0,165,0,0
81134,1.4,3.7,50,0.1,25.4,261,0,0
81135,16.5,0.2,20,2.73,15.5,74,0,0
81136,14.7,9.9,25,0.53,15.8,228,2,1
81137,5.6,5.0,40,2.76,23.1,287,0,0
81138,1.5,5.7,20,1.0,27.2,385,1,0
81139,15.1,7.7,80,1.46,26.0,236,0,0
81140,14.4,13.8,40,0.38,24.6,99,0,0
81141,1.9,1.0,50,3.2,17.2,321,0,0
81142,10.6,0.3,25,1.79,24.4,297,0,0
81143,20.5,2.1,80,2.9,20.3,170,1,0
81144,2.1,8.7,200,0.6,14.3,257,0,0
81145,6.6,1.8,25,0.67,21.2,388,1,0
81146,6.3,2.1,80,0.16,24.4,136,1,0
81147,1.2,4.3,50,1.21,19.4,383,0,0
81148,5.9,2.9,40,0.86,25.5,262,0,0
81149,15.0,0.5,40,3.52,23.3,172,0,0
81150,17.4,1.7,80,4.31,18.9,266,0,0
81151,12.0,10.8,100,1.55,20.5,192,0,0
81152,20.9,5.2,80,1.06,17.5,438,0,0
81153,14.5,26.1,40,1.86,23.0,245,0,0
81154,18.0,5.4,100,0.17,25.5,309,0,0
81155,18.5,1.5,100,0.13,19.7,188,0,0
81156,3.2,21.9,20,0.51,24.8,206,1,0
81157,12.7,4.8,20,0.8,23.7,130,0,0
81158,5.7,8.2,80,0.15,21.1,84,0,0
81159,21.2,2.0,40,0.17,15.6,248,0,1
81160,15.6,1.3,50,0.71,14.0,203,0,0
81161,7.3,13.4,80,0.29,22.9,268,1,0
81162,12.1,1.4,100,2.55,25.3,243,1,0
81163,13.6,0.5,25,0.1,23.2,211,0,0
81164,11.8,13.8,40,0.87,17.9,288,0,0
81165,20.5,10.6,10,1.3,22.8,267,1,0
81166,21.1,8.6,50,0.6,21.8,258,0,0
81167,13.9,0.2,40,0.28,26.0,277,0,0
81168,12.6,19.5,80,2.43,18.9,133,0,0
81169,21.0,17.1,20,0.15,14.8,218,1,0
81170,15.0,0.7,50,6.05,27.0,177,2,1
81171,12.8,12.4,20,1.61,24.6,190,1,0
81172,10.6,13.7,50,0.12,21.7,180,0,0
81173,1.1,2.0,40,0.37,20.5,277,0,0
81174,3.8,0.2,20,1.04,15.8,207,0,0
81175,6.6,5.2,40,0.1,20.9,156,0,0
81176,21.8,8.6,20,1.05,27.7,309,1,0
81177,4.7,22.2,25,1.06,20.7,259,0,0
81178,8.3,0.9,50,2.55,22.0,180,0,0
81179,3.4,23.7,40,3.27,24.9,107,1,0
81180,2.1,3.6,100,0.41,15.5,249,0,0
81181,4.0,1.1,20,0.67,24.2,202,0,0
81182,5.5,4.1,20,2.22,22.8,197,0,0
81183,13.1,22.5,50,2.38,26.8,175,1,0
81184,2.1,6.6,50,2.38,20.4,273,0,0
81185,2.3,2.5,25,1.7,25.7,417,2,1
81186,13.8,10.8,10,1.0,17.5,236,0,0
81187,12.6,20.3,50,1.99,20.1,210,0,0
81188,9.6,7.9,80,0.1,25.8,238,1,0
81189,20.2,3.2,80,6.31,22.9,184,0,0
81190,21.9,23.0,200,1.57,23.0,296,0,1
81191,7.4,4.6,100,0.43,22.5,213,1,0
81192,9.6,33.9,80,0.79,24.0,292,0,0
81193,8.4,12.6,40,1.02,26.8,274,0,0
81194,20.7,2.4,100,0.1,24.1,207,0,0
81195,8.5,22.6,40,0.82,23.6,212,0,0
81196,10.4,1.1,80,7.67,17.8,176,0,0
81197,21.1,2.6,150,1.91,17.9,215,0,0
81198,16.6,11.0,80,6.35,21.3,291,0,0
81199,3.9,6.5,40,1.06,19.4,247,0,0
81200,19.6,5.8,25,0.67,20.5,326,0,0
81201,12.7,0.4,40,0.2,23.1,113,0,0
81202,10.5,20.3,25,0.3,21.5,183,0,0
81203,21.5,9.6,50,0.65,21.9,196,0,0
81204,18.7,5.3,80,0.5,25.8,254,1,0
81205,8.5,5.8,80,2.28,16.9,341,1,0
81206,8.8,14.8,40,2.14,25.5,266,1,0
81207,7.8,4.3,80,0.53,20.6,392,1,0
81208,12.4,0.4,150,0.27,24.0,190,0,0
81209,3.7,0.2,50,0.34,26.8,290,0,0
81210,9.8,1.5,200,1.07,22.4,251,0,0
81211,0.5,9.8,25,0.31,23.5,336,1,0
81212,20.5,0.9,100,1.36,24.9,236,0,0
81213,2.6,4.9,150,1.03,25.4,291,0,0
81214,12.8,0.2,200,0.91,30.2,319,0,1
81215,7.0,1.8,100,2.29,20.6,91,0,0
81216,4.4,6.7,25,0.6,22.5,306,0,0
81217,0.6,1.2,50,0.33,25.9,293,0,0
81218,9.3,0.2,80,3.25,20.6,146,0,0
81219,8.6,9.0,100,0.47,21.5,232,1,0
81220,4.4,3.9,25,2.01,23.0,260,0,0
81221,4.9,24.0,150,1.32,21.6,262,0,0
81222,1.0,0.3,40,5.21,18.4,152,0,0
81223,1.1,3.9,200,3.8,23.0,337,0,0
81224,13.4,12.1,25,1.49,31.4,377,1,0
81225,15.3,5.1,80,0.16,23.8,240,0,0
81226,8.9,4.1,50,0.1,25.3,115,0,0
81227,7.1,3.8,25,1.65,20.7,349,0,0
81228,2.4,0.6,25,0.84,18.9,258,1,0
81229,16.8,2.4,10,0.6,21.7,137,0,0
81230,8.4,4.7,50,0.72,18.0,281,0,0
81231,0.7,1.4,25,0.4,25.8,294,1,0
81232,19.0,4.7,100,2.17,27.5,301,0,0
81233,11.8,6.5,20,0.2,34.0,330,1,0
81234,21.3,1.0,40,3.41,17.5,363,1,1
81235,2.6,4.0,40,1.07,22.8,253,0,0
81236,9.4,6.0,80,0.78,26.0,242,1,0
81237,3.9,13.3,20,0.83,17.3,115,0,0
81238,5.0,14.9,25,1.03,22.0,259,0,0
81239,10.1,3.4,80,0.89,15.6,227,0,0
81240,17.9,0.3,100,1.86,16.9,254,0,0
81241,4.8,1.1,10,2.84,19.0,131,0,0
81242,20.3,3.5,40,1.55,21.9,299,1,0
81243,16.4,26.1,200,0.1,26.5,310,1,0
81244,10.5,1.0,50,0.7,27.5,181,0,0
81245,10.9,16.8,80,0.1,16.9,274,0,0
81246,10.9,5.5,25,3.32,22.1,192,0,0
81247,10.3,0.4,150,1.1,19.6,96,0,0
81248,15.3,1.8,200,1.82,19.7,150,0,0
81249,2.2,0.2,10,2.39,27.3,216,0,0
81250,9.3,4.8,50,0.12,24.1,232,0,0
81251,11.3,14.1,150,3.62,27.6,252,1,0
81252,10.0,5.5,25,1.8,26.5,236,0,0
81253,10.9,14.3,40,1.03,20.9,290,0,0
81254,9.5,6.9,25,0.28,21.2,211,0,0
81255,21.7,9.5,150,1.2,30.8,158,0,0
81256,8.2,3.1,150,1.39,26.1,222,0,0
81257,16.9,2.2,25,2.86,19.2,153,0,0
81258,15.0,4.5,50,2.55,25.6,153,0,0
81259,20.8,4.4,10,0.79,21.8,220,1,0
81260,18.2,7.7,80,4.66,29.0,285,2,1
81261,14.8,0.4,100,0.11,20.6,155,0,1
81262,16.0,0.3,20,1.71,22.0,134,1,1
81263,4.3,1.9,80,3.1,27.8,249,0,0
81264,15.2,2.4,50,0.44,20.5,343,0,0
81265,16.1,3.8,20,1.19,16.1,219,0,0
81266,15.0,0.8,40,0.61,31.5,248,1,0
81267,6.1,3.2,40,0.79,30.5,101,0,0
81268,10.8,8.1,40,0.1,20.5,322,0,0
81269,3.7,2.9,40,1.28,23.9,245,0,0
81270,17.8,7.4,40,3.08,28.2,269,0,0
81271,20.7,9.3,25,7.95,23.7,206,1,0
81272,5.5,3.9,80,4.01,17.0,287,0,0
81273,9.5,4.0,80,0.48,18.2,229,0,0
81274,1.1,3.6,50,2.87,26.7,290,0,0
81275,1.4,4.4,20,0.24,19.7,109,0,0
81276,19.5,9.9,40,5.5,22.8,189,0,0
81277,6.6,0.5,20,0.47,21.9,249,1,0
81278,7.9,12.4,150,2.62,22.5,227,0,0
81279,11.0,3.8,50,1.7,29.4,202,1,0
81280,20.7,0.2,25,0.17,23.5,263,1,0
81281,17.7,1.9,25,0.99,22.5,325,0,0
81282,17.6,6.0,40,0.1,22.3,194,0,0
81283,0.7,1.7,40,3.63,21.8,331,0,0
81284,9.4,3.0,80,1.9,24.8,236,1,0
81285,2.7,1.6,20,0.24,14.5,257,0,0
81286,7.9,2.3,100,4.09,23.4,239,0,0
81287,0.7,1.4,40,0.81,20.9,86,0,0
81288,5.3,2.4,25,1.35,25.1,280,0,0
81289,21.2,6.3,40,0.16,23.4,224,2,0
81290,10.7,3.1,80,0.41,20.3,222,0,0
81291,17.0,3.2,40,0.27,20.8,215,0,0
81292,0.8,3.9,25,0.13,22.5,252,0,0
81293,17.0,2.1,40,1.71,20.0,286,0,0
81294,11.4,0.3,150,1.64,23.7,236,1,1
81295,13.7,4.3,20,1.39,23.0,273,1,0
81296,3.3,2.7,100,1.85,23.9,169,0,0
81297,12.1,5.9,25,0.72,18.3,92,0,0
81298,16.0,0.2,100,0.74,24.9,189,1,0
81299,13.3,5.3,10,1.66,17.2,346,0,0
81300,8.2,0.5,25,2.56,26.4,258,0,0
81301,14.8,18.4,150,0.5,20.6,263,0,0
81302,21.4,4.7,25,0.1,24.8,296,0,0
81303,1.0,1.0,25,3.77,21.3,176,0,0
81304,10.2,1.4,25,1.56,23.9,249,0,0
81305,15.0,2.2,25,0.11,24.3,388,0,0
81306,1.5,4.9,25,0.29,21.4,182,0,0
81307,5.5,11.4,50,1.53,31.0,362,0,1
81308,19.1,13.8,25,7.26,19.9,116,0,0
81309,17.0,0.2,50,0.83,21.0,318,0,0
81310,1.6,5.0,25,0.86,24.7,376,0,0
81311,5.5,13.4,20,0.97,19.2,272,1,0
81312,21.5,8.0,40,1.09,20.4,391,0,0
81313,11.6,0.3,150,0.29,23.7,280,0,0
81314,1.8,8.4,80,1.9,28.2,123,0,0
81315,17.3,17.5,200,1.28,19.4,252,2,0
81316,13.7,8.7,40,0.1,22.8,158,1,0
81317,16.2,6.5,50,0.24,26.2,326,0,0
81318,1.8,14.8,25,0.79,21.2,266,0,0
