run_id,machine_age_years,operator_experience_years,batch_size,material_variance,ambient_temp_c,cycle_time_seconds,prior_failures_this_shift,failed_inspection
81319,11.1,7.4,50,0.28,16.4,184,0,0
81320,5.9,2.7,200,0.65,21.9,225,0,0
81321,8.5,11.3,50,3.25,23.5,99,0,0
81322,13.0,0.7,100,0.1,22.8,358,0,0
81323,13.0,2.5,40,0.71,18.8,228,0,0
81324,11.9,4.6,40,1.89,30.5,214,0,0
81325,20.6,13.6,50,2.72,23.0,241,0,0
81326,7.3,2.3,100,2.86,21.5,255,0,0
81327,13.6,6.6,50,2.84,21.7,301,0,0
81328,11.0,0.6,25,0.17,21.1,215,0,0
81329,15.4,8.8,40,4.25,22.4,292,1,0
81330,3.6,0.8,50,1.72,16.5,214,0,0
81331,21.4,7.8,50,1.51,21.8,262,0,0
81332,10.0,0.8,80,0.1,21.9,331,0,0
81333,17.0,1.6,150,2.25,18.9,247,0,0
81334,13.5,10.7,50,0.31,24.1,299,0,0
81335,11.3,6.6,25,0.1,26.9,322,1,0
81336,10.7,2.6,40,2.54,23.7,227,0,0
81337,16.6,1.5,100,1.84,17.1,167,0,0
81338,10.6,2.3,80,0.26,19.9,174,0,0
81339,21.5,2.5,20,0.33,24.4,164,0,0
81340,8.6,1.7,150,0.56,22.3,208,0,0
81341,8.4,2.4,50,6.16,18.7,292,1,0
81342,3.7,0.2,40,0.48,20.1,317,0,0
81343,7.8,13.1,40,0.16,24.0,279,0,0
81344,3.6,3.0,200,0.1,25.1,241,1,0
81345,7.0,4.7,25,1.03,20.2,171,0,0
81346,18.9,0.7,80,1.01,19.4,283,1,0
81347,6.5,1.3,25,2.16,24.7,259,0,0
81348,12.1,1.7,10,2.15,25.1,272,0,0
81349,2.5,6.0,200,4.66,18.3,261,0,0
81350,19.8,8.9,80,0.22,14.0,195,0,0
81351,17.8,3.4,200,1.34,19.6,157,0,0
81352,21.3,17.2,200,0.45,22.0,153,1,0
81353,14.2,2.1,50,1.4,16.9,188,0,0
81354,7.4,2.6,50,3.18,22.2,250,0,0
81355,5.6,15.1,40,0.21,24.4,310,0,0
81356,7.6,2.9,80,7.38,28.6,253,0,0
81357,16.6,6.0,200,1.72,19.2,276,0,0
81358,8.0,3.4,100,2.4,19.6,299,1,0
81359,6.1,4.7,25,0.48,24.5,260,0,0
81360,14.6,0.2,150,0.1,22.7,303,0,0
81361,18.8,0.4,25,2.28,21.5,291,0,0
81362,15.4,4.9,80,0.2,21.4,269,0,0
81363,19.4,9.9,20,0.37,14.0,265,0,0
81364,14.4,3.8,100,0.65,15.1,214,1,0
81365,4.7,12.8,20,0.52,24.9,284,0,0
81366,14.3,0.9,40,0.18,20.5,220,0,0
81367,12.1,0.5,25,3.0,17.8,130,0,0
81368,1.9,5.7,20,0.83,16.0,125,0,0
81369,13.5,0.2,50,0.36,19.0,306,1,0
81370,4.1,10.1,80,0.47,23.5,276,0,0
81371,5.7,0.9,25,0.1,24.3,213,0,0
81372,18.2,15.8,50,4.88,15.2,271,0,0
81373,1.8,2.0,40,0.18,19.3,195,0,0
81374,0.5,4.5,50,5.86,24.4,168,0,0
81375,14.5,0.2,50,4.1,24.8,286,1,0
81376,21.0,4.5,10,0.1,20.8,200,0,0
81377,0.7,2.6,20,0.6,18.4,242,0,0
81378,5.1,0.2,50,0.83,22.1,194,0,0
81379,11.7,14.5,10,3.95,17.9,185,0,0
81380,21.8,6.3,25,0.7,22.1,381,0,0
81381,11.3,2.3,25,2.08,26.1,317,0,0
81382,12.6,5.2,100,0.35,25.5,379,0,0
81383,13.5,4.5,10,0.27,18.0,230,0,0
81384,2.7,4.4,25,0.74,20.9,156,2,0
81385,20.4,19.8,40,0.39,27.3,192,0,0
81386,14.5,3.4,40,4.04,25.2,171,0,0
81387,4.7,0.8,200,0.46,17.2,205,1,0
81388,2.8,1.5,25,4.49,23.7,241,0,0
81389,15.1,8.6,40,0.45,20.6,323,0,0
81390,20.1,19.1,40,1.18,19.4,363,0,0
81391,9.6,0.9,200,3.21,27.2,208,1,0
81392,1.0,1.1,25,0.79,27.9,112,1,0
81393,17.6,3.5,50,1.09,16.5,164,1,0
81394,16.1,1.1,100,0.16,25.1,245,0,0
81395,7.0,9.6,80,1.46,29.9,60,1,0
81396,5.9,2.4,25,0.77,25.0,185,0,0
81397,12.8,15.7,25,2.89,15.9,161,0,0
81398,17.2,2.4,40,0.11,23.1,178,1,0
81399,20.8,9.9,50,0.14,21.0,292,0,0
81400,7.1,4.5,25,1.55,16.3,356,1,0
81401,15.7,16.4,25,0.14,21.8,255,0,0
81402,19.0,8.3,100,0.22,18.3,93,0,0
81403,13.8,2.1,100,1.2,22.9,136,1,0
81404,21.1,1.9,80,0.25,23.6,327,0,0
81405,10.7,0.2,50,0.39,18.1,312,0,0
81406,1.1,20.0,25,3.25,23.7,280,0,0
81407,10.0,11.7,20,3.27,19.6,200,0,0
81408,2.5,0.4,200,1.93,20.5,198,2,0
81409,2.1,1.2,80,0.98,26.5,253,0,0
81410,16.4,4.3,150,2.07,14.7,392,0,0
81411,6.2,3.5,150,2.27,22.5,209,1,0
81412,15.9,10.1,40,1.67,17.9,202,0,0
81413,4.1,1.0,200,0.1,19.2,242,0,0
81414,15.1,9.5,25,1.12,23.5,139,0,0
81415,10.0,5.9,80,0.13,22.8,275,0,0
81416,2.6,4.1,25,1.37,18.6,241,0,0
81417,13.8,6.9,50,1.06,17.1,158,1,0
81418,6.4,8.0,40,0.12,21.4,155,0,0
81419,8.9,6.0,40,1.89,27.2,215,1,0
81420,21.8,1.3,25,1.32,19.2,235,0,0
81421,16.0,2.4,40,1.72,24.3,271,1,0
81422,18.2,2.5,20,0.11,21.0,220,0,0
81423,2.8,8.2,100,0.93,20.4,157,0,0
81424,12.7,0.6,100,2.97,22.2,290,0,1
81425,0.7,10.4,20,0.57,20.6,302,0,0
81426,9.6,15.9,40,1.84,22.6,241,0,0
81427,13.3,2.1,25,0.83,16.8,226,1,0
81428,21.6,1.9,100,1.34,17.9,167,0,0
81429,16.6,7.5,20,0.11,23.2,260,0,0
81430,16.4,10.7,40,1.24,23.1,124,0,0
81431,18.3,0.3,50,0.55,19.8,174,0,0
81432,19.3,28.9,20,4.26,23.2,260,0,1
81433,9.5,8.0,25,1.74,25.3,281,0,0
81434,21.8,3.9,80,0.63,16.0,209,0,0
81435,2.4,4.7,100,5.66,22.8,206,1,0
81436,12.2,9.0,150,0.37,20.1,225,0,0
81437,10.9,6.8,200,0.85,20.1,100,0,0
81438,12.5,0.6,25,2.42,29.1,229,0,0
81439,19.7,7.9,150,3.55,21.2,253,0,0
81440,21.0,2.0,50,2.38,25.0,183,1,0
81441,3.4,8.7,100,3.15,21.8,100,1,0
81442,3.0,14.2,40,0.52,19.8,173,0,0
81443,16.8,0.5,25,0.75,18.4,228,0,0
81444,9.0,1.7,25,0.94,23.3,265,1,0
81445,3.0,4.3,50,1.64,21.1,290,0,0
81446,14.6,1.8,20,1.99,27.8,256,0,0
81447,4.6,0.3,100,4.62,21.3,266,0,0
81448,2.7,0.2,200,0.27,18.6,312,0,0
81449,7.7,3.0,25,0.51,24.6,322,0,0
81450,3.8,4.5,200,1.38,21.6,225,0,0
81451,20.6,14.6,20,0.21,22.1,136,0,0
81452,15.8,3.7,50,2.74,22.9,182,2,0
81453,3.9,1.0,25,0.47,15.4,204,0,0
81454,21.2,8.8,40,0.17,28.2,226,1,0
81455,9.1,24.4,40,1.78,25.1,230,1,0
81456,3.6,16.8,50,6.63,21.9,313,0,0
81457,14.2,0.7,50,4.35,24.6,267,0,0
81458,2.1,4.7,150,0.1,19.7,208,0,0
81459,15.6,3.2,100,2.64,24.7,129,0,0
81460,13.9,4.3,200,1.72,22.1,368,0,0
81461,8.7,8.4,25,0.43,17.5,373,0,0
81462,1.2,4.0,50,1.86,19.8,282,0,0
81463,10.5,0.8,80,0.49,20.4,220,0,0
81464,19.6,9.7,80,0.14,18.3,143,0,0
81465,10.3,15.7,200,0.5,27.4,228,0,0
81466,21.0,3.5,40,1.83,26.3,133,0,0
81467,6.8,10.7,40,1.33,18.5,208,0,0
81468,2.7,5.7,50,0.22,18.6,220,0,0
81469,6.1,11.0,40,4.57,20.0,177,1,0
81470,16.7,2.5,80,0.16,20.8,294,0,0
81471,14.7,4.2,25,0.1,14.1,177,1,0
81472,3.8,2.0,150,0.75,21.0,217,0,0
81473,9.0,7.0,40,0.1,26.5,377,1,0
81474,13.1,2.5,20,1.98,22.4,275,0,0
81475,13.0,24.9,40,2.59,17.0,310,0,0
81476,19.6,6.5,150,1.02,16.5,200,0,0
81477,9.7,4.1,80,1.88,28.1,161,2,0
81478,6.5,24.0,80,2.3,24.9,244,0,0
81479,7.8,27.7,80,2.23,23.2,194,2,0
81480,14.9,15.3,25,0.83,28.0,281,0,0
81481,18.6,7.7,25,0.16,22.3,249,1,1
81482,14.1,1.9,100,1.44,26.7,340,0,0
81483,12.4,1.4,150,0.83,27.4,243,0,0
81484,20.9,3.3,25,0.58,23.3,284,0,0
81485,5.5,1.2,40,0.13,24.4,310,0,0
81486,14.9,1.6,150,0.18,22.1,277,0,0
81487,9.1,1.7,40,0.34,21.0,233,0,0
81488,18.3,15.0,40,0.5,20.3,345,1,0
81489,19.1,0.4,25,0.12,21.2,335,1,1
81490,9.0,12.9,80,5.91,21.0,190,0,0
81491,12.5,5.0,50,4.02,21.4,375,0,0
81492,9.4,2.3,25,0.51,21.1,173,0,0
81493,9.3,1.3,40,0.17,21.5,240,0,0
81494,8.5,1.9,80,3.28,26.2,230,1,0
81495,13.3,12.8,40,0.1,15.5,281,0,0
81496,11.5,4.8,100,0.68,20.0,220,0,0
81497,18.0,7.0,80,0.19,24.9,278,1,0
81498,19.6,2.1,50,0.15,26.1,182,0,0
81499,15.2,9.4,25,1.47,21.3,80,0,0
81500,13.4,4.3,150,0.37,19.4,246,1,0
81501,6.3,7.8,80,0.31,14.5,122,0,0
81502,6.8,6.3,150,1.95,15.4,255,0,0
81503,9.0,2.2,50,4.92,21.9,194,0,0
81504,13.9,15.2,50,2.85,26.4,183,0,0
81505,11.3,0.4,25,2.73,18.6,226,0,0
81506,21.0,18.7,50,1.41,22.7,245,0,0
81507,19.7,9.4,80,3.68,22.3,258,0,0
81508,14.8,6.7,20,0.99,22.4,88,1,0
81509,20.2,1.5,80,6.5,25.0,181,1,0
81510,1.3,3.6,80,0.83,23.5,291,0,0
81511,21.3,12.3,40,0.48,31.2,243,2,0
81512,19.1,13.6,20,3.15,16.4,311,0,0
81513,6.7,26.3,25,1.02,21.8,453,0,0
81514,9.2,10.4,40,1.06,19.2,285,0,0
81515,4.0,4.6,100,7.62,24.5,269,1,0
81516,6.3,2.9,100,0.49,21.2,271,1,0
81517,14.8,0.2,200,1.35,20.1,178,0,0
81518,6.5,1.2,20,1.08,23.6,279,0,0
81519,21.4,7.7,80,0.59,24.1,229,0,0
81520,10.0,5.1,200,0.1,22.9,260,0,0
81521,9.2,7.5,80,1.58,23.2,212,0,0
81522,1.8,3.9,50,3.25,17.5,317,0,0
81523,15.9,2.5,40,0.69,20.9,203,0,0
81524,3.8,17.1,50,0.15,14.0,178,0,0
81525,2.9,0.7,25,0.17,22.6,164,0,0
81526,20.7,2.6,150,1.37,18.9,240,0,0
81527,0.8,1.4,200,3.2,16.8,170,0,0
81528,12.6,6.3,50,0.1,20.9,287,0,1
81529,8.0,2.0,200,0.97,18.2,226,0,1
81530,14.8,2.7,25,2.11,21.3,274,1,0
81531,13.5,3.4,200,0.38,23.9,242,0,0
81532,17.8,3.7,80,1.07,23.6,325,0,0
81533,3.2,0.3,40,1.25,24.2,238,0,0
81534,7.2,4.0,80,2.05,24.5,185,1,0
81535,10.0,7.6,80,3.44,21.8,217,0,0
81536,18.0,0.2,25,0.85,22.1,296,1,0
81537,12.1,4.2,25,0.27,23.6,155,0,0
81538,6.0,7.0,25,0.31,24.5,284,0,0
81539,11.2,2.2,20,0.48,21.2,273,1,0
81540,10.7,12.7,200,3.84,26.4,229,2,1
81541,2.1,0.3,80,5.18,23.7,194,0,0
81542,17.3,3.0,40,0.1,17.6,248,0,1
81543,20.6,7.1,100,1.98,17.3,305,0,0
81544,12.0,12.7,25,0.19,19.6,186,1,0
81545,11.9,13.1,40,0.19,20.6,281,0,0
81546,17.4,1.0,50,0.3,22.9,313,0,0
81547,1.8,0.3,10,1.42,28.0,268,0,0
81548,6.9,3.4,80,2.13,14.1,263,0,0
81549,5.6,9.9,80,1.62,20.4,303,0,0
81550,7.0,15.5,40,1.36,27.9,239,0,0
81551,6.8,6.1,25,0.35,15.0,194,1,0
81552,6.1,4.4,50,0.54,25.8,344,0,0
81553,11.4,4.6,100,0.11,22.8,335,0,0
81554,5.0,1.5,200,0.45,19.5,240,0,0
81555,10.5,1.7,10,5.85,27.3,248,1,0
81556,13.6,0.6,25,3.1,21.2,365,0,0
81557,4.0,18.1,40,0.35,24.6,151,0,0
81558,16.0,3.8,100,1.14,21.4,230,0,0
81559,13.6,2.0,80,1.77,20.5,204,0,0
81560,11.7,4.4,150,2.82,18.2,267,0,0
81561,1.7,1.3,100,1.75,19.0,211,0,0
81562,13.9,0.2,50,0.66,24.4,350,0,0
81563,9.9,0.9,80,2.64,22.7,220,0,0
81564,0.6,6.9,25,0.2,21.5,194,0,0
81565,1.0,4.9,40,1.66,20.3,177,0,0
81566,2.9,6.1,20,1.2,22.0,245,0,0
81567,21.3,5.8,80,0.22,23.1,131,0,0
81568,4.9,33.4,50,1.07,20.1,282,1,0
81569,7.4,5.9,150,0.26,23.2,348,1,0
81570,16.5,5.5,40,2.95,23.9,157,1,0
81571,2.7,3.8,50,0.17,21.0,260,0,0
81572,4.2,0.6,50,0.59,21.6,223,0,0
81573,1.1,1.6,20,1.87,24.6,188,1,0
81574,13.9,13.0,20,0.1,18.7,164,1,0
81575,6.2,9.0,50,1.64,24.9,267,0,0
81576,7.5,6.5,25,1.85,26.0,211,0,0
81577,6.9,4.4,25,1.54,17.8,159,0,0
81578,17.8,6.4,20,0.54,27.2,303,1,0
81579,5.7,13.3,80,1.64,23.7,242,0,0
81580,17.1,5.9,50,2.56,20.4,285,1,0
81581,3.6,0.2,150,0.1,22.1,359,1,0
81582,7.0,0.7,50,1.19,27.2,271,1,0
81583,11.7,3.0,25,0.24,26.1,239,0,0
81584,3.6,13.7,20,0.45,18.5,211,0,0
81585,5.4,12.9,100,2.97,19.0,279,2,0
81586,5.6,10.9,50,2.35,18.6,301,0,0
81587,16.0,4.2,50,0.1,30.5,331,0,0
81588,7.0,6.8,80,0.5,31.2,114,0,0
81589,3.2,6.5,25,0.26,19.7,278,1,0
81590,5.2,14.9,200,1.76,25.8,281,0,0
81591,21.6,15.6,20,0.39,23.6,394,1,0
81592,1.5,2.3,50,0.92,24.4,274,0,0
81593,8.5,4.2,25,0.77,26.9,172,1,0
81594,2.8,2.9,40,6.04,22.6,228,0,0
81595,2.7,5.6,200,0.49,16.6,258,0,0
81596,12.2,12.6,80,0.8,21.2,198,0,0
81597,21.8,4.9,20,1.29,24.4,132,0,0
81598,11.0,6.1,20,0.55,22.1,279,0,0
81599,6.6,5.0,20,2.97,25.0,90,1,0
81600,10.4,2.6,50,1.55,22.9,190,1,0
81601,1.1,4.9,50,0.9,17.1,287,0,0
81602,15.5,1.2,50,0.68,23.2,245,0,0
81603,6.0,1.6,40,0.64,23.2,175,0,0
81604,13.3,2.3,80,1.22,22.6,265,0,0
81605,2.5,26.4,200,1.25,20.2,216,0,0
81606,6.8,5.6,80,1.41,17.8,309,0,0
81607,18.9,8.5,50,1.21,26.4,72,1,0
81608,1.7,6.4,150,0.84,25.4,317,0,0
81609,14.6,6.0,25,0.26,21.4,200,0,0
81610,1.9,12.8,25,0.36,17.2,183,0,0
81611,1.3,4.4,100,0.56,25.1,168,0,0
81612,17.2,0.6,80,0.34,19.8,271,0,0
81613,15.7,0.3,50,1.38,17.4,290,0,0
81614,6.6,4.2,100,2.42,25.2,322,0,0
81615,0.8,2.3,50,0.39,20.6,250,0,0
81616,16.0,1.6,100,0.81,27.5,353,1,0
81617,18.9,4.4,80,0.41,24.1,295,0,0
81618,18.2,8.9,100,0.1,18.4,186,0,0
81619,19.6,12.7,80,1.32,20.2,196,0,0
81620,3.6,10.1,80,0.37,21.4,343,0,0
81621,3.4,3.4,200,0.63,27.5,209,0,0
81622,2.2,15.7,50,0.32,20.6,204,0,0
81623,13.3,6.9,40,6.18,26.8,303,0,0
81624,2.3,5.0,200,0.42,22.1,305,0,0
81625,12.9,3.2,40,1.37,21.1,254,0,0
81626,19.2,1.0,80,0.6,14.0,273,1,1
81627,4.0,5.2,80,10.95,21.5,176,0,0
81628,6.4,0.9,150,0.52,19.1,135,0,0
81629,8.7,6.0,25,1.41,26.4,193,0,0
81630,2.1,0.9,10,1.63,31.7,292,0,0
81631,5.1,6.7,40,0.12,26.0,213,1,0
81632,13.7,5.7,40,2.14,25.2,332,1,0
81633,15.5,3.4,25,0.1,23.5,238,0,0
81634,10.1,4.5,40,1.12,21.9,145,0,0
81635,21.3,1.1,50,0.6,24.2,171,0,0
81636,17.8,7.6,150,0.21,18.6,155,1,0
81637,15.4,4.4,80,0.16,21.2,260,0,0
81638,6.7,3.5,100,1.77,20.7,279,0,0
81639,8.4,6.8,40,0.85,18.3,283,0,0
81640,7.4,1.9,40,1.69,24.3,178,1,0
81641,1.5,11.3,150,5.77,24.3,297,0,0
81642,11.7,2.2,80,2.92,19.7,321,0,0
81643,4.3,8.1,80,7.6,20.3,220,1,0
81644,21.4,3.5,50,0.87,24.3,264,0,0
81645,16.3,0.9,100,1.03,20.5,190,0,0
81646,12.6,3.9,25,0.39,20.3,250,1,0
81647,16.9,19.1,50,3.25,23.7,272,1,0
81648,14.4,0.9,50,0.43,25.6,274,0,0
81649,17.4,2.1,100,2.14,25.8,133,0,0
81650,19.8,0.6,25,0.6,20.8,209,0,0
81651,18.7,1.4,100,2.66,22.7,268,0,0
81652,2.4,3.0,150,0.1,20.5,256,2,0
81653,15.6,2.4,50,0.15,21.0,279,1,0
81654,5.9,5.8,100,0.65,27.2,248,2,0
81655,1.7,26.6,80,3.26,22.3,164,0,0
81656,16.7,3.9,25,1.78,19.9,340,1,0
81657,0.8,8.0,25,1.04,19.1,288,0,0
81658,2.4,5.6,80,0.74,22.3,168,0,0
81659,3.4,20.3,100,0.4,23.0,257,1,0
81660,20.2,6.0,25,0.25,19.5,265,1,0
81661,6.6,7.2,10,1.81,20.5,195,0,0
81662,18.8,10.7,100,1.0,24.0,194,2,1
81663,0.7,5.4,25,4.6,18.9,253,0,0
81664,11.7,13.7,100,0.85,18.2,60,0,0
81665,7.0,0.5,40,1.49,24.5,281,0,0
81666,16.5,3.5,50,0.67,18.6,227,0,0
81667,14.6,2.8,100,0.88,18.9,258,0,0
81668,12.3,1.0,100,0.46,24.1,368,0,0
81669,15.2,2.3,80,1.31,27.8,254,0,0
81670,21.8,0.7,80,0.78,14.0,200,0,0
81671,3.7,2.3,40,0.91,25.6,136,1,0
81672,15.3,0.4,25,7.04,23.0,272,0,0
81673,7.6,4.8,50,0.18,20.0,165,0,0
81674,21.5,12.7,25,0.56,17.0,183,0,0
81675,7.2,6.5,50,1.62,19.6,306,0,0
81676,3.1,8.5,50,0.25,21.5,252,0,0
81677,17.2,3.4,80,0.1,25.2,171,0,0
81678,3.1,1.0,20,2.66,18.4,231,0,0
81679,16.1,1.4,80,0.25,20.9,252,0,0
81680,19.4,6.0,25,0.64,21.7,233,0,0
81681,16.5,0.4,200,0.8,24.9,201,0,0
81682,3.3,29.4,50,0.26,15.4,247,0,0
81683,1.3,2.6,80,0.42,22.2,279,0,0
81684,20.9,7.8,50,1.09,22.6,249,0,0
81685,1.3,21.8,100,0.42,27.0,272,0,0
81686,3.5,6.7,80,0.57,22.1,282,1,0
81687,1.1,7.5,40,1.19,18.1,171,0,0
81688,10.5,1.1,100,0.34,19.1,251,0,0
81689,20.4,5.8,25,0.36,17.9,175,0,0
81690,16.5,7.1,100,1.1,17.3,303,0,0
81691,13.0,22.7,25,2.39,18.3,311,0,0
81692,8.5,7.9,25,2.43,14.0,239,0,0
81693,19.1,9.0,10,1.37,24.2,232,0,0
81694,0.6,4.3,40,0.64,19.8,282,0,0
81695,10.6,5.2,25,1.62,24.2,259,0,0
81696,7.4,13.8,100,0.23,23.9,287,0,0
81697,16.2,1.2,25,0.5,20.9,129,0,0
81698,18.6,5.2,80,3.58,19.0,272,1,1
81699,16.3,5.6,50,0.18,25.2,186,0,0
81700,19.5,2.2,25,0.73,16.8,256,1,0
81701,14.7,2.8,150,1.1,20.2,287,1,0
81702,13.9,0.7,40,2.01,20.4,272,1,1
81703,12.9,2.5,200,2.32,20.8,117,0,0
81704,5.8,1.0,50,0.32,18.3,203,0,0
81705,13.7,7.8,50,0.1,19.8,276,0,0
81706,21.3,9.1,100,2.92,23.5,210,0,0
81707,9.0,3.2,50,0.91,25.3,200,0,0
81708,17.6,7.4,80,0.59,20.9,335,0,0
81709,15.2,6.7,100,1.02,21.2,187,0,0
81710,9.2,1.8,20,4.65,24.3,314,0,0
81711,21.1,0.8,100,0.42,23.1,139,0,1
81712,15.7,5.3,40,0.61,26.5,237,1,0
81713,1.2,25.9,50,1.31,23.6,203,0,0
81714,16.0,0.6,50,0.2,23.3,324,1,0
81715,2.9,2.0,50,0.39,22.7,250,0,0
81716,11.9,0.2,100,2.41,22.5,277,0,0
81717,20.1,7.4,150,0.27,25.0,146,0,0
81718,15.0,1.1,25,4.37,22.9,335,1,0
81719,11.9,0.3,40,1.33,25.0,246,1,0
81720,8.1,17.1,25,0.99,28.4,309,0,0
81721,15.0,3.5,100,0.42,20.3,157,0,0
81722,16.6,3.1,200,1.19,20.7,337,0,0
81723,12.0,0.4,50,0.18,21.7,227,0,0
81724,12.6,7.5,150,2.01,23.3,238,0,0
81725,10.9,1.2,100,5.68,26.9,356,0,0
81726,3.3,11.9,20,0.11,27.1,289,1,0
81727,16.7,10.6,20,2.06,21.3,218,0,1
81728,6.6,18.4,100,1.03,21.2,148,0,0
81729,12.5,0.3,20,1.13,25.8,296,0,0
81730,17.3,8.7,100,3.11,15.0,143,1,0
81731,9.9,1.7,80,3.08,20.3,238,0,0
81732,1.9,9.4,150,0.7,20.4,87,0,0
81733,9.1,4.9,20,0.44,15.2,147,0,0
81734,12.9,2.6,25,1.64,27.1,320,0,0
81735,22.0,2.4,20,1.0,19.9,351,1,0
81736,9.2,2.1,40,0.94,26.1,376,0,0
81737,21.1,10.1,100,3.58,21.7,274,0,0
81738,11.5,3.0,25,5.76,22.2,222,0,0
81739,18.1,2.8,40,2.21,19.6,178,0,0
81740,2.4,3.2,100,3.14,18.5,193,0,0
81741,4.3,24.4,150,1.22,21.3,236,0,0
81742,10.2,20.2,200,0.42,22.3,126,2,0
81743,6.2,0.2,100,0.1,24.9,274,1,0
81744,17.6,18.7,25,4.69,20.1,301,1,0
81745,17.5,5.9,25,0.38,23.9,110,0,0
81746,4.2,4.3,50,0.87,19.2,282,0,0
81747,19.7,1.5,25,1.88,17.8,203,0,0
81748,5.0,2.6,100,2.26,22.7,252,0,0
81749,5.5,2.8,25,1.01,28.1,329,0,0
81750,11.7,4.3,10,2.08,24.4,331,0,0
81751,8.8,17.0,80,0.21,19.0,289,0,0
81752,17.4,1.2,200,1.12,21.9,266,0,0
81753,20.2,8.2,25,1.18,23.6,112,0,0
81754,12.5,2.0,40,1.64,19.5,248,0,0
81755,15.7,6.9,80,0.5,22.8,193,0,0
81756,12.8,2.3,40,0.21,15.9,196,0,0
81757,11.2,2.9,40,6.15,14.0,281,0,0
81758,14.9,2.3,10,2.03,19.3,259,1,0
