run_id,machine_age_years,operator_experience_years,batch_size,material_variance,ambient_temp_c,cycle_time_seconds,prior_failures_this_shift,failed_inspection
81759,14.7,3.0,25,0.11,22.8,173,0,0
81760,7.3,4.0,20,0.49,27.1,271,0,0
81761,5.5,2.2,25,0.67,15.3,168,1,0
81762,19.0,5.8,100,0.51,23.9,385,1,0
81763,16.7,10.6,50,0.35,20.6,294,0,0
81764,10.5,4.5,20,3.81,21.9,224,0,0
81765,10.6,6.5,40,1.38,20.3,145,0,0
81766,18.6,0.2,40,0.71,17.5,160,0,0
81767,7.5,0.7,80,0.34,18.6,231,1,0
81768,14.5,3.2,20,1.98,20.0,208,0,0
81769,12.4,1.7,200,1.92,20.3,278,2,1
81770,14.8,4.2,80,6.93,25.5,60,0,0
81771,13.8,7.1,40,0.55,21.2,186,0,0
81772,9.4,8.5,40,1.01,24.9,443,0,0
81773,15.3,4.8,50,0.83,26.7,394,0,0
81774,5.2,10.4,50,2.4,16.1,285,0,0
81775,19.8,1.0,150,0.85,20.0,315,0,0
81776,19.1,11.9,150,0.83,19.7,263,0,0
81777,7.3,5.0,150,4.96,20.5,60,1,0
81778,17.9,1.6,10,2.84,20.6,306,1,0
81779,20.6,1.9,150,0.77,20.6,371,2,1
81780,11.8,9.6,25,0.63,27.2,239,0,0
81781,4.1,6.6,20,0.56,23.8,176,0,0
81782,19.1,2.4,80,0.34,23.6,266,0,0
81783,1.6,11.7,50,0.53,28.5,256,0,0
81784,10.1,4.2,150,0.59,14.2,329,0,1
81785,2.5,4.3,50,0.5,23.2,272,2,0
81786,13.1,4.7,10,1.32,18.8,242,0,1
81787,20.6,17.7,25,3.96,20.4,368,1,0
81788,11.3,5.7,80,3.24,21.6,310,1,0
81789,11.1,4.2,50,0.28,18.1,211,1,0
81790,5.7,1.9,20,0.92,17.9,152,0,0
81791,11.1,1.9,100,1.52,22.6,258,0,0
81792,13.8,7.5,80,0.69,24.4,320,0,1
81793,11.1,1.7,150,4.8,17.8,232,0,0
81794,11.0,1.5,50,3.18,16.3,287,1,0
81795,9.2,7.1,40,0.98,15.9,172,0,0
81796,15.4,7.7,25,0.83,23.3,242,1,0
81797,7.9,0.5,80,1.99,20.9,266,0,0
81798,6.9,16.5,150,0.16,23.5,213,0,0
81799,3.6,5.3,20,0.11,29.4,240,0,0
81800,4.6,2.8,25,2.89,16.6,200,0,0
81801,10.4,3.5,40,0.1,25.5,285,0,0
81802,14.5,4.3,50,3.27,24.5,183,0,0
81803,18.6,10.6,25,1.42,23.7,103,0,0
81804,10.2,12.7,20,0.16,21.8,256,0,0
81805,2.9,4.2,25,0.1,18.9,154,0,0
81806,10.6,9.5,25,0.22,19.9,183,0,0
81807,6.4,3.9,25,0.49,15.6,219,1,0
81808,1.2,17.0,10,2.95,19.2,106,0,0
81809,14.9,2.0,50,3.84,20.7,143,0,0
81810,7.5,5.9,100,1.09,19.5,296,0,0
81811,9.9,4.5,10,3.93,25.0,196,0,0
81812,16.2,19.0,25,0.35,23.4,394,0,0
81813,12.6,19.5,50,0.1,25.1,278,0,0
81814,16.2,1.0,150,0.61,23.1,315,0,0
81815,13.3,2.9,150,0.74,14.9,264,0,0
81816,17.3,2.6,10,0.22,21.4,189,0,0
81817,3.8,2.3,40,0.26,20.5,248,0,0
81818,10.9,1.1,20,2.45,14.9,213,1,1
81819,20.4,6.9,50,1.37,20.8,368,0,0
81820,10.2,1.5,10,4.62,20.0,166,0,1
81821,10.4,0.3,50,3.95,27.5,235,0,0
81822,18.7,8.3,100,2.89,26.9,233,0,0
81823,9.5,1.0,150,3.07,19.3,302,0,0
81824,11.6,2.9,20,0.17,15.1,301,0,0
81825,11.3,1.1,150,3.72,22.7,320,0,0
81826,3.8,5.7,100,3.84,24.1,229,0,0
81827,7.8,3.2,20,0.1,20.3,428,0,0
81828,16.7,1.1,20,0.72,23.6,400,0,0
81829,4.9,0.5,100,0.11,18.0,153,0,0
81830,10.5,1.6,40,3.11,26.5,120,0,0
81831,16.8,4.5,40,0.31,18.1,231,0,0
81832,20.5,4.8,50,4.81,17.6,272,0,0
81833,21.1,1.5,80,0.72,18.6,303,0,0
81834,12.2,3.7,40,2.05,21.5,330,0,0
81835,17.6,3.9,200,0.67,16.7,238,0,0
81836,4.4,16.1,100,1.49,22.0,250,0,0
81837,5.9,0.5,20,1.53,21.1,128,0,0
81838,21.9,22.1,40,0.93,24.9,187,0,0
81839,21.7,2.3,10,1.21,22.0,263,0,0
81840,6.8,0.2,25,2.21,21.8,242,0,0
81841,20.7,0.2,20,0.67,17.0,165,0,0
81842,14.8,3.8,20,1.43,27.3,236,1,0
81843,16.7,9.5,40,0.67,15.7,276,0,0
81844,11.6,0.4,25,0.21,21.2,181,0,0
81845,7.8,14.6,25,0.35,24.1,257,0,0
81846,10.7,9.2,25,0.29,23.0,220,0,0
81847,19.4,0.4,100,0.93,22.8,338,0,0
81848,1.8,4.6,20,0.5,24.7,312,1,0
81849,5.2,13.5,25,0.65,26.2,60,0,0
81850,11.8,4.2,150,4.5,23.5,302,0,0
81851,1.2,16.5,40,1.24,23.2,216,0,0
81852,11.3,15.5,20,0.63,22.4,186,0,0
81853,5.6,10.5,200,5.44,17.8,216,0,0
81854,0.5,1.6,25,0.1,25.9,243,0,0
81855,13.8,12.2,40,0.26,17.7,255,0,0
81856,15.4,2.0,10,0.85,23.9,235,0,0
81857,21.0,3.5,20,0.3,18.7,177,0,0
81858,5.5,10.2,20,0.84,22.2,244,0,0
81859,15.2,5.0,100,5.21,20.5,270,1,0
81860,12.3,11.5,50,3.46,18.7,266,0,0
81861,16.5,2.7,50,0.96,21.2,307,2,0
81862,13.9,3.5,150,7.99,19.8,318,2,0
81863,18.8,6.5,80,2.62,24.1,440,0,0
81864,12.1,3.5,80,0.71,23.1,222,0,0
81865,0.9,9.2,80,2.13,25.3,396,0,0
81866,10.6,4.0,25,0.36,15.9,356,0,0
81867,14.4,0.9,40,1.22,17.9,184,0,0
81868,12.3,4.5,100,2.11,19.3,208,0,0
81869,6.7,6.5,20,0.1,24.5,164,1,0
81870,20.4,0.4,25,0.34,19.3,168,0,1
81871,20.2,4.5,25,1.16,21.2,230,0,0
81872,16.9,2.0,25,1.78,16.2,119,2,0
81873,21.3,3.9,40,2.67,22.0,94,0,1
81874,18.7,2.5,20,4.1,24.0,262,0,0
81875,19.3,4.9,100,5.99,29.6,190,1,0
81876,4.7,2.8,50,0.7,23.2,350,0,0
81877,3.0,2.0,50,1.17,27.0,162,1,0
81878,19.1,20.0,40,0.65,19.8,226,0,0
81879,21.7,4.3,100,3.62,18.2,123,1,0
81880,21.2,4.7,20,2.32,24.4,276,0,0
81881,6.7,13.2,25,0.57,23.1,142,0,0
81882,10.4,10.8,20,0.89,26.0,283,0,0
81883,3.7,0.2,25,0.47,21.9,201,0,0
81884,5.2,0.6,50,1.1,25.0,356,1,0
81885,1.2,3.7,80,3.49,24.1,278,0,0
81886,19.8,2.7,25,1.84,22.2,346,0,0
81887,3.3,3.6,100,1.87,21.8,164,1,0
81888,4.2,0.7,50,0.51,23.3,305,0,0
81889,15.2,11.2,80,0.44,16.2,191,0,0
81890,6.0,0.5,20,1.92,25.5,315,1,0
81891,19.3,3.6,80,1.74,26.5,386,2,1
81892,11.0,0.5,25,2.24,20.2,251,0,0
81893,2.7,8.2,20,2.44,24.4,258,0,0
81894,17.6,8.7,25,1.82,15.9,231,0,0
81895,21.5,8.8,100,1.65,19.9,135,0,0
81896,14.6,9.9,50,0.1,18.0,149,1,0
81897,16.4,10.3,40,0.68,16.0,229,1,0
81898,14.1,0.2,40,2.18,19.6,140,0,0
81899,1.2,3.4,50,0.1,25.1,307,0,0
81900,3.0,5.4,100,2.06,23.8,313,0,0
81901,3.3,2.8,50,3.59,23.3,351,0,0
81902,18.0,7.3,25,1.86,21.9,222,0,0
81903,7.6,0.2,80,1.8,18.8,248,0,0
81904,4.1,19.1,150,0.1,23.6,354,1,0
81905,3.0,5.3,10,4.16,28.2,195,1,0
81906,20.9,13.7,50,0.93,19.4,228,0,0
81907,17.4,10.4,25,0.27,27.9,204,2,0
81908,21.3,4.4,200,1.66,20.3,183,0,0
81909,10.3,10.1,25,6.06,21.6,213,0,0
81910,19.5,6.4,50,1.5,20.9,207,0,0
81911,21.5,0.6,40,0.59,21.5,222,0,0
81912,13.3,2.1,40,0.46,23.5,294,0,0
81913,16.8,0.9,150,2.41,17.0,195,0,0
81914,12.5,16.8,20,0.88,20.2,246,0,0
81915,4.2,0.9,10,1.9,25.5,355,0,0
81916,16.1,0.2,80,0.86,18.7,344,1,0
81917,9.0,4.9,25,1.13,26.0,161,0,0
81918,17.0,13.8,25,0.57,18.9,173,0,0
81919,17.8,9.7,50,0.12,20.6,237,0,0
81920,10.9,23.2,150,1.83,21.0,204,0,0
81921,21.6,4.1,100,1.27,23.6,211,0,1
81922,18.4,3.6,80,0.63,25.4,277,0,0
81923,16.2,2.8,25,1.31,23.3,330,0,0
81924,8.6,2.2,80,0.42,23.3,121,1,0
81925,15.5,2.5,200,2.52,18.4,237,0,0
81926,13.6,7.4,80,2.97,23.3,295,1,0
81927,12.7,2.7,40,1.36,32.4,179,0,0
81928,1.9,11.1,100,0.96,23.5,239,0,0
81929,17.5,0.7,50,1.38,26.2,218,0,0
81930,3.5,17.4,40,1.24,22.8,152,0,0
81931,6.5,12.5,25,0.39,23.5,60,0,0
81932,5.5,3.6,50,2.4,17.9,240,0,0
81933,9.7,0.7,80,0.86,22.0,210,0,0
81934,21.1,21.0,50,0.23,17.7,206,0,0
81935,14.3,4.1,100,3.21,17.1,149,0,0
81936,3.0,3.9,40,3.33,20.9,297,0,0
81937,7.9,7.7,20,0.94,22.4,201,0,0
81938,10.5,3.2,50,2.23,26.4,179,0,0
81939,19.4,24.6,10,2.14,23.0,246,0,0
81940,15.4,17.5,100,0.44,21.4,288,0,0
81941,7.7,0.8,150,0.48,28.4,252,0,0
81942,13.9,24.8,40,1.44,24.3,299,0,0
81943,4.6,17.1,200,1.55,16.2,250,1,0
81944,14.6,0.5,20,0.2,21.1,392,1,0
81945,21.1,2.0,25,0.79,21.9,310,0,0
81946,17.8,3.3,20,1.41,19.1,241,0,0
81947,15.7,3.7,40,0.7,21.1,186,0,0
81948,10.9,0.3,40,0.99,20.0,148,0,0
81949,10.8,12.7,50,0.96,20.0,247,0,0
81950,15.9,0.7,25,4.95,25.2,210,1,0
81951,15.4,7.9,20,0.71,19.2,300,0,0
81952,19.4,13.9,25,2.14,23.6,189,0,0
81953,15.2,28.9,200,1.07,26.3,254,0,0
81954,2.8,0.9,40,3.6,22.7,234,0,0
81955,14.0,16.3,10,1.16,19.8,244,0,0
81956,3.7,13.3,40,3.16,17.0,247,1,0
81957,20.3,1.6,20,0.13,29.6,296,0,0
81958,8.7,6.5,40,0.1,25.1,253,0,0
81959,20.0,0.7,100,0.58,21.1,212,1,1
81960,13.1,1.5,50,0.1,21.9,147,0,0
81961,1.5,0.9,50,3.56,16.1,292,0,0
81962,8.2,4.1,40,2.51,16.9,201,0,0
81963,1.2,2.5,200,0.82,20.5,221,0,0
81964,8.1,6.0,150,3.79,21.0,209,1,0
81965,5.9,4.2,150,0.1,25.8,164,1,0
81966,6.3,15.8,25,0.65,19.3,177,0,0
81967,21.8,2.5,150,0.63,21.7,231,0,0
81968,1.5,2.5,80,2.51,18.2,211,0,0
81969,7.0,6.5,25,0.22,22.3,170,0,0
81970,16.2,4.1,40,3.26,23.7,278,0,0
81971,18.2,3.0,40,0.1,24.1,307,0,0
81972,3.8,5.6,80,1.26,26.7,263,0,0
81973,21.6,8.7,150,0.15,15.8,250,1,0
81974,18.8,2.1,80,0.66,19.0,65,0,0
81975,7.0,5.4,25,0.64,22.1,203,0,0
81976,1.1,10.4,50,2.11,24.1,296,1,0
81977,2.0,1.0,20,0.1,25.9,233,0,0
81978,3.0,18.1,50,0.45,25.5,261,0,0
81979,19.9,25.1,80,2.46,17.9,298,0,0
81980,2.5,2.4,150,5.7,22.8,313,0,0
81981,12.6,3.4,40,1.78,16.0,277,0,0
81982,21.7,1.8,100,1.71,21.5,335,1,1
81983,14.1,5.7,40,0.14,25.2,197,0,0
81984,13.3,4.3,40,1.45,23.3,246,0,0
81985,5.5,3.6,25,3.16,24.2,225,0,0
81986,1.1,2.8,10,0.4,26.9,147,3,0
81987,21.6,1.6,25,0.54,28.6,217,0,0
81988,15.4,1.6,25,1.66,17.8,235,0,0
81989,13.1,6.0,80,0.54,26.1,256,0,0
81990,9.2,1.0,25,1.4,25.8,296,1,0
81991,10.9,5.0,50,1.96,20.7,163,0,0
81992,21.1,1.4,50,0.46,23.4,405,0,0
81993,11.9,4.0,10,2.28,23.5,155,0,0
81994,1.6,11.5,10,0.16,19.4,245,1,0
81995,10.0,2.0,50,2.88,21.5,210,0,0
81996,8.9,1.1,25,3.74,23.0,135,0,0
81997,7.5,3.1,20,2.38,21.3,284,2,0
81998,4.7,3.3,200,1.75,24.1,249,0,0
81999,13.1,21.3,200,0.58,24.4,305,0,0
82000,6.2,1.0,25,1.96,23.5,111,1,0
82001,1.7,10.8,50,1.26,20.4,133,0,0
82002,4.0,10.4,10,0.88,21.7,214,1,0
82003,10.1,8.5,200,1.27,19.7,322,0,0
82004,6.8,11.4,40,1.55,24.8,259,0,0
82005,12.5,0.9,25,2.59,24.2,199,0,0
82006,3.2,3.9,50,0.22,22.9,257,0,0
82007,6.4,4.9,100,1.93,16.1,300,0,0
82008,10.2,0.8,100,1.58,19.1,257,0,0
82009,4.1,0.5,25,0.62,21.7,232,1,0
82010,16.1,29.3,20,1.25,21.7,208,1,0
82011,18.3,5.5,80,4.46,15.2,216,0,0
82012,0.9,15.9,40,0.1,20.8,216,0,0
82013,7.2,4.7,25,1.8,18.5,309,0,0
82014,1.1,12.6,10,0.25,26.4,137,0,0
82015,10.7,4.5,100,2.94,23.1,254,0,0
82016,18.9,0.9,50,2.71,20.1,273,0,0
82017,8.5,5.8,40,2.23,23.4,231,0,0
82018,7.9,1.6,80,0.88,23.4,304,1,0
82019,9.8,2.1,100,0.65,23.3,247,0,0
82020,11.7,3.0,200,0.83,25.2,275,0,0
82021,6.7,5.6,100,0.31,24.2,223,0,0
82022,9.7,5.0,50,0.42,25.9,368,0,0
82023,6.5,10.9,80,0.1,18.6,150,0,0
82024,2.0,3.2,40,1.22,21.2,153,0,0
82025,2.1,4.5,80,1.3,24.0,123,0,0
82026,10.4,1.4,80,0.1,19.6,357,0,0
82027,10.7,4.3,25,1.59,25.5,304,1,0
82028,11.7,4.1,25,6.38,22.6,314,0,0
82029,13.8,3.6,25,0.15,22.8,100,0,0
82030,12.2,6.8,150,1.29,23.2,329,0,0
82031,15.6,1.6,50,0.51,14.0,245,0,0
82032,9.3,0.2,100,0.53,15.1,209,0,0
82033,21.7,8.3,100,0.17,22.9,255,0,0
82034,16.8,3.9,50,0.47,20.1,287,0,0
82035,4.6,0.9,80,1.49,18.0,60,0,0
82036,13.4,2.7,25,0.72,22.3,274,0,0
82037,17.6,1.6,50,2.37,17.7,300,0,0
82038,6.1,0.2,80,3.18,28.3,170,0,0
82039,9.5,4.8,25,0.14,23.1,347,0,0
82040,3.5,14.2,80,0.1,15.5,231,0,0
82041,5.3,4.8,40,0.75,23.4,161,0,0
82042,12.7,0.5,40,2.89,18.9,313,0,0
82043,15.5,0.7,50,0.52,22.0,354,0,0
82044,12.4,4.0,40,0.65,24.5,213,1,0
82045,0.7,1.0,100,2.84,26.9,252,0,0
82046,12.7,4.4,100,0.91,14.0,397,0,0
82047,10.1,6.7,50,2.57,21.9,198,1,0
82048,10.8,1.9,40,1.2,27.2,153,0,0
82049,1.4,2.5,50,1.99,19.7,152,0,0
82050,8.6,3.3,50,1.12,19.2,64,0,1
82051,1.9,7.4,200,1.05,24.6,112,0,0
82052,9.9,0.4,50,1.92,15.5,262,0,0
82053,1.0,4.5,100,0.25,20.6,348,0,0
82054,18.9,4.7,50,2.65,16.7,328,0,1
82055,2.7,2.4,25,6.07,22.6,254,0,0
82056,16.7,1.0,100,0.15,19.6,261,3,0
82057,11.9,0.2,200,0.53,23.6,343,0,0
82058,16.0,1.3,80,4.4,19.6,115,1,1
82059,17.4,13.3,20,1.16,24.9,233,0,0
82060,8.1,2.8,25,2.9,22.7,172,2,0
82061,4.6,3.7,200,0.14,27.3,223,1,1
82062,1.1,12.3,80,1.63,26.1,88,0,0
82063,20.8,9.3,50,1.3,23.6,307,0,0
82064,7.4,16.4,50,0.5,27.5,287,0,0
82065,20.6,9.6,100,0.41,15.6,351,0,0
82066,14.4,8.1,40,1.01,24.4,222,0,0
82067,3.3,13.2,40,1.96,25.2,276,0,0
82068,9.0,9.1,40,0.65,26.7,308,0,0
82069,17.9,5.7,50,2.62,22.5,119,0,0
82070,9.7,4.4,50,0.98,21.7,239,1,0
82071,10.6,2.3,100,0.78,20.4,273,0,0
82072,19.1,3.5,80,0.1,25.0,124,0,0
82073,10.0,7.7,20,0.15,23.2,262,0,0
82074,4.0,0.8,80,0.66,17.4,244,0,0
82075,4.8,0.4,20,0.2,21.0,293,0,0
82076,12.1,7.9,50,1.98,24.0,312,0,0
82077,4.0,10.5,20,0.96,23.1,206,0,0
82078,13.0,8.3,25,3.96,25.6,223,0,0
82079,6.1,0.6,100,2.71,22.8,166,0,0
82080,0.5,9.2,20,1.97,23.2,262,1,0
82081,16.2,19.8,40,2.63,20.2,172,0,0
82082,18.0,3.9,80,1.5,25.6,219,0,0
82083,21.0,1.3,80,0.55,22.1,352,0,0
82084,8.2,6.1,25,0.42,23.3,210,0,0
82085,3.3,6.2,25,1.16,25.8,229,0,0
82086,9.4,0.8,25,0.8,18.4,222,1,1
82087,17.7,20.6,200,1.03,26.3,217,0,0
82088,20.9,2.7,50,2.38,20.5,184,1,0
82089,3.5,2.0,200,1.57,17.3,60,0,0
82090,8.3,4.6,20,0.28,27.7,172,1,0
82091,9.5,2.2,50,0.32,18.4,88,0,0
82092,15.8,5.3,40,1.45,26.4,323,0,0
82093,19.2,0.2,80,0.1,24.1,135,1,0
82094,12.3,4.6,80,1.66,16.1,164,0,0
82095,10.7,11.0,25,1.07,22.1,221,0,0
82096,6.8,5.8,20,0.35,19.6,394,0,0
82097,2.7,2.4,25,0.92,23.3,233,0,0
82098,5.3,12.2,40,1.78,22.0,233,0,0
82099,17.7,8.6,25,6.72,24.1,82,1,0
82100,17.8,10.8,20,0.4,27.4,402,0,0
82101,7.9,6.0,40,0.1,19.8,314,0,0
82102,3.1,3.9,50,0.54,22.4,244,0,0
82103,19.4,1.4,40,0.22,14.5,316,0,0
82104,6.9,1.3,20,0.34,18.7,92,1,0
82105,20.9,13.6,25,2.78,21.7,321,0,0
82106,8.0,6.1,50,2.88,18.2,133,1,0
82107,19.6,8.2,20,0.44,27.3,205,0,0
82108,3.7,0.6,50,2.65,27.3,319,0,0
82109,10.4,6.8,50,2.35,21.2,432,0,0
82110,13.5,35.0,50,1.87,24.6,260,0,0
82111,9.3,16.3,25,5.38,25.5,395,0,0
82112,14.7,0.6,40,1.74,23.7,297,0,0
82113,20.7,7.5,20,4.95,24.6,202,0,1
82114,10.6,0.7,25,0.44,22.2,263,0,0
82115,13.0,8.8,150,0.47,19.7,375,0,0
82116,4.6,2.5,40,2.16,23.3,127,0,0
82117,9.3,9.7,10,0.33,22.0,234,0,0
82118,7.9,3.5,20,2.16,21.2,363,0,0
82119,19.2,2.4,40,2.07,24.3,217,0,0
82120,2.2,12.5,25,0.28,23.8,240,0,0
82121,4.5,1.3,150,0.51,19.0,167,0,0
82122,19.7,6.7,50,0.99,17.8,303,0,0
82123,15.1,0.7,200,0.5,18.1,242,0,0
82124,11.3,2.7,40,0.1,26.1,379,0,0
82125,21.1,6.5,150,1.11,22.0,145,0,0
82126,16.4,1.4,150,0.69,19.2,184,0,0
82127,16.8,8.8,80,0.2,24.5,352,0,0
82128,6.1,2.9,80,1.73,24.0,328,0,0
82129,4.8,5.7,20,1.98,20.9,162,0,0
82130,14.3,5.6,80,1.38,20.1,417,0,0
82131,13.8,2.8,80,0.1,22.8,315,0,0
82132,12.9,6.8,50,0.12,18.0,276,1,0
82133,12.9,17.6,100,0.57,20.2,193,2,0
82134,2.1,9.2,80,0.3,21.1,304,0,0
82135,6.7,0.2,10,0.34,14.0,337,1,0
82136,3.6,1.4,50,0.33,23.2,204,1,0
82137,3.5,7.9,50,0.42,22.0,73,0,0
82138,21.1,0.7,150,0.41,19.1,394,0,0
82139,11.2,6.6,40,0.88,19.3,337,0,0
82140,7.8,4.2,80,3.79,24.3,253,0,0
82141,13.7,0.9,50,0.16,22.8,152,0,0
82142,9.6,0.2,80,3.45,19.0,306,0,0
82143,3.1,21.9,50,3.82,23.4,226,0,0
82144,1.4,5.0,50,1.6,28.4,161,0,0
82145,19.6,2.7,50,0.1,21.4,122,0,1
82146,4.6,0.9,50,0.93,20.0,304,1,1
82147,16.0,0.9,25,0.16,26.1,327,1,0
82148,17.1,9.6,20,1.57,21.9,370,1,1
82149,5.3,7.5,25,0.5,20.4,256,1,0
82150,9.5,9.8,10,2.71,28.9,251,1,0
82151,16.2,1.0,200,0.35,24.3,276,1,0
82152,20.3,0.9,20,0.22,20.5,256,1,1
82153,7.2,11.2,100,6.78,23.5,199,0,0
82154,6.1,16.3,25,0.33,22.5,162,0,0
82155,16.7,1.1,80,0.25,23.2,237,1,0
82156,19.1,3.5,25,2.17,22.1,354,0,0
82157,19.9,1.8,100,5.82,27.3,290,0,0
82158,3.2,4.4,40,0.1,19.8,191,0,0
82159,13.2,3.4,80,2.48,16.4,234,0,0
82160,4.1,0.7,50,0.55,21.1,217,0,0
82161,2.7,7.1,50,1.26,15.6,282,1,0
82162,21.3,8.1,50,0.35,24.8,258,1,0
82163,2.7,13.5,20,2.2,23.3,288,0,0
82164,11.8,2.4,20,1.09,14.0,260,0,0
82165,15.7,2.5,100,0.71,17.4,182,0,0
82166,0.7,1.6,80,0.87,25.3,314,0,0
82167,7.3,4.8,10,2.24,20.9,372,0,0
82168,12.3,4.8,200,1.01,22.6,208,0,0
82169,3.3,1.4,20,1.37,20.3,176,0,0
82170,12.0,11.2,40,0.92,21.2,272,1,0
82171,6.0,1.9,50,5.49,24.9,343,0,0
82172,10.5,17.6,20,1.06,24.6,260,0,0
82173,6.2,10.6,25,1.85,20.3,283,0,0
82174,18.6,8.4,40,4.78,18.0,126,0,0
82175,15.9,1.5,150,1.72,18.1,201,0,0
82176,20.8,2.5,80,2.97,21.2,292,0,0
82177,21.7,8.8,100,1.48,22.3,175,0,1
82178,18.0,7.8,20,1.32,25.6,233,1,0
82179,3.2,2.4,80,0.48,22.5,234,0,0
82180,15.8,0.3,100,2.85,22.4,184,1,0
82181,10.2,0.2,80,1.64,22.1,279,0,0
82182,15.1,1.7,25,3.12,20.2,293,0,0
82183,13.0,3.9,10,1.62,18.7,333,0,0
82184,18.2,2.4,50,2.43,21.6,298,0,0
82185,16.4,4.7,40,1.6,23.1,196,0,0
82186,14.0,8.5,25,0.4,21.7,279,0,0
82187,21.7,7.5,80,2.16,18.3,251,0,0
82188,1.7,0.5,50,1.34,18.6,306,0,0
82189,21.5,3.6,40,0.48,17.8,343,0,0
82190,21.7,2.9,25,2.89,28.1,161,0,0
82191,19.2,3.3,40,1.69,22.7,247,1,0
82192,4.3,0.4,40,1.44,22.0,297,0,0
82193,4.2,18.0,100,0.32,22.0,241,0,0
82194,5.4,1.8,40,0.17,25.7,307,0,0
82195,15.2,8.3,100,6.01,29.9,113,1,0
82196,17.3,1.4,50,3.83,20.0,205,1,1
82197,3.3,3.0,80,0.1,25.3,313,0,0
82198,16.4,1.4,80,0.12,21.3,174,0,0
82199,19.1,4.9,10,2.69,22.5,252,0,0
82200,16.1,1.0,20,2.17,21.2,164,0,1
